orf	hom | growth (relative abundance in pooled culture) | MUC7 peptide [5 uM], time [24 h] | Lis M~Bobek LA, 2009	hom | growth (relative abundance in pooled culture) | MUC7 peptide [5 uM], time [48 h] | Lis M~Bobek LA, 2009
YMR294W-A	-0.2235447803839919	-0.08088594298461474
YMR295C	0.46819003367736206	0.38314908786095686
YMR297W	0.4191724673575707	0.5302010490331036
YMR299C	-0.42823798502418253	-0.10127318437337174
YMR302C	-0.2877654316581586	-0.27683828300633184
YMR303C	-0.24220977415547185	-0.050232269457657075
YMR304C-A	-0.2507253427150576	-0.12705512021937826
YMR304W	0.4743782865944439	0.08082332815610181
YMR305C	-0.820382633164603	-1.1860074778287837
YMR306C-A	0.09500816886958385	0.2009979261873024
YMR306W	0.13077526308087503	-0.20582451516443606
YMR307W	-2.210142003161643	-0.5550882218916633
YMR310C	-0.845896037306817	-0.16906752992569815
YMR311C	-0.1007448155709791	-1.1262224530559748
YMR312W	-2.0900255590103405	-2.4436752992784627
YMR313C	-0.4560037914128933	-0.5696953369164623
YMR315W	-0.3636140343920529	-0.3966904443460435
YMR316C-A	-0.4584972366046424	-0.2268284603074996
YMR316C-B	-0.7703306389120115	-0.5395274987665347
YMR316W	-0.2725086622309887	-0.17128736265326444
YMR317W	0.2681456535066267	0.0612520146843953
YMR318C	0.422594172193539	0.00350490124377759
YMR319C	-0.6332979185048726	0.17208607931692385
YMR320W	-0.3541980415997919	-0.35474156928272726
YMR322C	-0.5860503976973019	-0.7165909706162333
YMR326C	-0.005054422669197449	0.09559952400291048
YNL001W	-0.9929826474519049	-0.4653955764468335
YNL003C	-0.585759574795888	-0.5969640184794599
YNL004W	0.6179642661458564	1.0196528616130556
YNL005C	-1.0445544246933824	0.06583814587148579
YNL009W	-0.22644347223170821	-0.026175735888750763
YNL010W	-0.426347776134483	-0.3965731673581031
YNL011C	0.01868730457139909	-0.023966353477915748
YNL012W	-0.5395792494238744	-0.2781193489547968
YNL013C	0.1593186841630937	0.9331241150790388
YNL014W	0.3851608666698541	0.0650909631658629
YNL016W	-0.2806240698690192	-0.12196022655926354
YNL020C	0.023696099548166337	0.09215135250250196
YNL022C	-1.6124296463391221	-1.3961634330436996
YNL023C	-0.5701140441938682	0.7441084519549023
YNL024C	-0.6147206370737317	0.09439982996510322
YNL025C	-7.348857497147333	-5.565177538550907
YNL027W	-0.9265704765497608	0.219995873607164
YNL031C	-0.18999234341803178	-0.2179495498533234
YNL032W	0.7032763853311673	-0.25719399466765297
YNL034W	0.21488965034949187	0.4446531384226244
YNL035C	-0.23628444435870444	0.28188055973403775
YNL041C	0.2661363309000769	-1.158956700818605
YNL043C	0.046436497818603664	0.40740585003193563
YNL044W	0.22489609656594275	0.5188562441534519
YNL045W	-0.3364189827633261	-0.35042941827177077
YNL046W	0.7480104871860286	1.3228247327603944
YNL047C	0.013602751741470772	0.2218045975097277
YNL049C	0.155578385140131	0.7063462234488221
YNL051W	-0.8924154561653401	0.9926257767439457
YNL052W	-0.37869017506690017	-0.5243200670440961
YNL053W	-0.2686481990930622	-0.2659367621497045
YNL054W	-0.7579150438679774	-1.0964364981078725
YNL055C	-1.141474379752412	-0.2451431855124328
YNL056W	0.6720876166138714	2.2869742977347998
YNL057W	-1.1559126922157599	-0.03706935650952105
YNL058C	0.4923199628591287	1.3707352765841243
YNL059C	-0.7686800910366947	-0.49716231826700313
YNL063W	-0.6259690478460939	-0.09438293111864901
YNL064C	0.39902660966649656	0.4759382916324634
YNL065W	-0.3724348051409349	-0.6538340348075563
YNL066W	-0.6428758642269622	-0.3076376050296276
YNL067W	0.4010558955909547	1.0859064708805006
YNL068C	0.6126563941925756	-0.2150782834279905
YNL069C	-0.141265704576123	-0.6300679052155506
YNL070W	-4.493394747126645	-3.7074606219539064
YNL071W	-0.49971216628818027	0.041847465736247855
YNL072W	-0.44873383753931295	-0.04411333374552045
YNL074C	0.44552549019685533	-0.4033925207535087
YNL076W	0.8441950880738491	0.8513029621713495
YNL077W	-2.0032675744258532	-2.085669930855241
YNL078W	-0.23152573817626051	0.2614390483015768
YNL079C	-2.1731455374093787	-2.707286732390854
YNL080C	-0.7573583562719834	0.49457131494083756
YNL082W	-0.9782728044354767	0.3412514577526203
YNL083W	-0.6197253091655047	-0.28561118732303503
YNL084C	-4.497102077879755	-2.22272531149081
YNL085W	0.36955772644710927	-0.0709893094202613
YNL086W	-1.605901189236737	-0.5677566508815647
YNL087W	-0.8008666656111216	0.39627311685690847
YNL089C	-0.47760195035679015	0.07684779360560827
YNL090W	-0.0683106178127622	0.07713747294137696
YNL091W	-1.2867185508436392	-1.3211195569904055
YNL092W	-0.23084058650917255	-0.25997721792622674
YNL093W	-0.6750886838748127	-0.5903616189869025
YNL094W	-1.5032073102493306	-1.0107609724203814
YNL095C	-0.41008502845450123	-0.162941865709843
YNL096C	-0.5221433183809119	0.38442885414438743
YNL097C	-0.8988481339925728	-0.3293941697063013
YNL098C	-0.5484120514172377	-0.05384867562062448
YNL099C	0.25663960381243683	1.8601950675166372
YNL100W	-0.17014158503881904	-0.19280546607983307
YNL101W	0.7916518291083755	-0.4415295739717249
YNL104C	0.08238031126477788	-0.07916301629452809
YNL105W	-1.2543171703129818	-3.0998636033007227
YNL106C	-1.7554673634368114	-2.345986107729072
YNL107W	-2.5233498420383165	-0.1618667394589167
YNL108C	1.1741781052996165	0.2766479759168436
YNL109W	-1.155385970190848	0.2668515829467394
YNL111C	-0.17609112249472686	-1.5192455469939201
YNL115C	-1.628679046800778	-2.3419908739761897
YNL116W	-1.0150890778484403	-1.6767785426115056
YNL117W	-0.012647475361600111	-0.06015401063127025
YNL119W	-1.3387620535890932	-1.070125743659404
YNL120C	-1.53833904652413	-1.2222656219757118
YNL121C	1.0079905835752117	0.18631138818288098
YNL122C	-0.4177497514486518	-0.31920521858256357
YNL123W	-0.7701307138819293	-0.21755196167239302
YNL125C	0.04669279366060615	-0.03535536780098051
YNL127W	-1.1029390459227044	-1.5900630668628648
YNL128W	-0.35765408276240274	-1.7038987390283955
YNL129W	0.3697643183817837	-0.05612474028891264
YNL130C	0.2104793439681807	-1.1424747659915813
YNL133C	-1.1039517696915926	-0.20491512557765082
YNL134C	-0.1645372207290821	-0.1032139345790115
YNL135C	-1.2091242347206455	-3.3134999897648
YNL136W	-1.8627544397745934	-1.2460873923024949
YNL139C	-0.6551198694422885	-0.9129821321731532
YNL140C	1.3634559526728094	1.261215658285236
YNL141W	-0.5776065700951771	-0.3864328873577246
YNL142W	0.21305168007737868	-0.3665465321299836
YNL143C	0.45058075274480547	-0.4635664214899203
YNL144C	0.7188762806040374	0.27207852802682614
YNL145W	0.3101893759863812	-0.13146239462043863
YNL146W	0.19316680562665073	-0.5535637675078385
YNL147W	-4.09136929603653	-5.872341355249515
YNL148C	0.17734354076365585	-1.335140747046479
YNL154C	-0.672483286226754	-0.0896856370188066
YNL155W	-0.8792121614804054	-0.4441374395353306
YNL157W	0.2728004945424924	-0.272665271364534
YNL159C	-0.17312827072611617	-0.28280200745989864
YNL160W	0.05850910049858706	-0.06783054068933696
YNL168C	-0.4917688858939521	0.17057672898657877
YNL170W	-0.8844305206545078	-1.1743132403763425
YNL173C	0.6973425073839948	0.20990742048881803
YNL175C	-1.2748193434221404	-2.7183608354393143
YNL176C	0.27764997263441155	-0.9223276186652947
YNL177C	-0.6593945070735971	-1.3933343105484688
YNL179C	-1.9337720812128911	-2.0594215204010253
YNL183C	-1.4306102420579587	-3.7444147136651
YNL184C	-1.2525288399034722	-2.0378132891114094
YNL187W	-1.2739345261108108	-0.3590315154069966
YNL190W	-1.4574920645398695	0.11138346856901263
YNL191W	-0.5029209218000985	-0.4376473924513943
YNL193W	-1.3074758317985846	-0.39730807674867985
YNL194C	-0.23804825801549073	0.07596865714719442
YNL195C	-0.11845835512087341	-0.035664379581648614
YNL196C	-0.189248384695353	-2.627751245003405
YNL197C	0.14480982162125108	0.4485121625430705
YNL198C	-0.20074808281087994	0.8617761681562587
YNL199C	-0.15410324670755748	-0.25078508404830024
YNL200C	-0.9798181518768915	-0.3552010796349167
YNL201C	-0.7280389876685415	-1.7745961568205937
YNL202W	-0.36376213523028883	-0.5362317234402614
YNL203C	-1.1210851665943593	-1.0247025455546495
YNL204C	-0.5324623731991946	-2.011281274801515
YNL205C	-0.6108841277650627	-2.6302976708630728
YNL206C	0.575936320462708	-0.44975621097943413
YNL211C	-1.9923627869972342	-2.369079533422117
YNL212W	1.1091281426424486	0.15321394023064458
YNL214W	-0.12757000749825526	0.29354336973394074
YNL215W	0.3870258518166845	-0.31628332626244643
YNL217W	-0.05909676076109484	0.33936324726663325
YNL219C	-1.3128716481443004	-0.30034250689516284
YNL220W	-0.46518544832555353	-0.04050750989779342
YNL224C	-0.7643102406556915	-0.4331731536318921
YNL225C	0.0421972355266569	0.052695373387816984
YNL226W	-0.8855658419541999	0.27178921143484946
YNL227C	-0.1914847031600777	-0.00019197905574329496
YNL228W	-1.8567651082769807	0.35261288380099176
YNL229C	-0.465300181095283	1.3618187189074895
YNL230C	0.4820500530599429	-0.660532411848943
YNL231C	-0.3512889401311385	-0.3007706877776392
YNL233W	-1.0628502872221126	0.13314151862731213
YNL235C	-0.04435773760685301	0.041559728903549656
YNL236W	0.8809944946641498	-0.6773216117578035
YNL237W	-3.8388129403091957	-3.226587673517458
YNL239W	0.02091063040716079	-0.09350916013655224
YNL242W	-0.47219062886974833	0.09364529761445814
YNL246W	0.012934005366116991	-0.5081175993019575
YNL248C	-0.4853919032766603	-1.0120294468900815
YNL249C	0.32277178150468655	0.22265184216285147
YNL250W	1.9610813201655206	-0.33844129413482094
YNL252C	-0.28610658842619874	-0.4338392850319511
YNL253W	-0.5655646433050563	-0.10316260680270155
YNL254C	0.26520519975370954	0.19193357695224852
YNL255C	-2.011510011623992	-0.7418730042160814
YNL257C	1.5032838853256836	1.8525922344583068
YNL259C	-1.3887703997575227	-1.0061455854923782
YNL264C	-0.1674222866299477	-1.7027073880596881
YNL265C	-0.3577919878872906	-0.2501811165572351
YNL266W	-0.40247262462302047	0.21929910880223
YNL268W	-0.303937689998866	-0.22852789856663125
YNL269W	-0.9999771683615662	-0.44171599931739824
YNL270C	0.09974045969960645	-0.34088402040986376
YNL271C	0.4485656095569195	-0.5936624594737951
YNL273W	0.03106549246225735	0.0025537690550839058
YNL274C	-0.1688332854326733	-0.289514801726199
YNL275W	0.29040518493101936	-0.16584680916897226
YNL278W	-0.5556279222350868	-0.19970774062751864
YNL279W	-0.2816130461092736	-0.5916507967007452
YNL280C	0.821505307036306	0.7292930245461203
YNL281W	-0.3086428730104254	0.1925949922001634
YNL283C	-1.5690008056558402	-2.4260269938053143
YNL284C	-0.4810231607804149	0.3221490230461161
YNL285W	1.0016598806341868	0.617372954752194
YNL286W	-0.6156596229913421	-0.5881219302053949
YNL288W	-0.06610600601154759	-0.28734283871552746
YNL289W	-0.3330156780070133	-0.2384922316008769
YNL291C	0.2969929549289649	-0.44407152871992
YNL292W	0.8223082122797368	0.8414832369531718
YNL293W	0.4230686848403636	-0.6277811839962499
YNL294C	-7.9298460381682006	-7.167034026793881
YNL295W	0.03955053166866693	-0.2495387348811339
YNL296W	-0.3503262212911423	-0.7817592752508847
YNL297C	0.2190971149269394	-0.5280797479890594
YNL299W	-0.3126537220730439	-2.1430356373821047
YNL300W	-1.097790559402663	-0.415121602661809
YNL301C	0.006278405232705173	0.7385035158478168
YNL303W	0.20127013265507113	0.348413456155984
YNL304W	-0.5425891389613199	-0.4927818614400686
YNL305C	-0.47236668466729625	-0.1683013059717499
YNL307C	0.6566487317832348	0.1025823959859361
YNL311C	-0.4349723622491093	0.19540843265528857
YNL314W	-0.10749109433513741	-1.091424490418729
YNL315C	-0.39192112861398704	-0.8058321844144537
YNL316C	-0.35786164406346593	-0.34927267066275286
YNL318C	-0.2873051344358967	-0.21043754123662425
YNL319W	-0.7030987570300079	-0.12810463183503046
YNL321W	-0.8302608432797092	-0.14193352238605972
YNL322C	-4.6595453627385375	-2.912336797628749
YNL323W	-1.1994335723168523	-2.4612152227620774
YNL324W	0.42198640424092476	-0.09625045885828386
YNL325C	-0.042667053543326956	0.12561190780193296
YNL326C	-1.0453167939247945	0.5414716288213911
YNL327W	-0.9613539035253347	-0.0062239271489846135
YNL328C	-0.4913561342331007	-0.20737361274853586
YNL329C	-1.4551545531032153	-0.13577181072046088
YNL332W	-0.677756999131586	1.1046257925534175
YNL333W	-0.6561686951118254	-0.07628590901599391
YNL334C	0.3484667082485134	0.6780159068938071
YNL335W	0.3308046822860093	0.025667816808247486
YNL336W	-0.11241900559621204	0.18615534434764675
YNL338W	0.007828699746657642	0.2169243058148936
YNL339C	-1.1484617806761168	-0.07930642704418189
YNR001C	0.5857026164486338	-0.06204530987181535
YNR002C	-0.6125430656921717	-0.6933672893969838
YNR004W	0.5261057931960896	0.22795117054536673
YNR005C	-0.7580731606226433	-0.4119195524279443
YNR006W	-0.8920717299754187	1.8708950133881903
YNR007C	-0.2671521886484456	-1.3812995296932022
YNR008W	0.18764464524107402	0.20295071445805468
YNR009W	-0.08239091096089432	-0.07136754551886697
YNR012W	-0.2466557771761948	-0.13754940673344637
YNR013C	-0.8416238736101558	0.5963904914551119
YNR014W	0.6662245309788467	0.5438827048674798
YNR015W	-0.30097484829885435	-0.01184625618035491
YNR018W	-4.379050948497192e-07	-0.19325812760468722
YNR019W	0.46066949909290467	0.08476003544390726
YNR020C	-0.25385482023874106	-0.4353364809595976
YNR021W	0.034871435775465066	-0.07261406694702222
YNR024W	-0.22099593897097192	-0.6165602427762062
YNR025C	0.7836106664860019	0.10211124645476963
YNR027W	-0.1744035161925029	0.04306776299757608
YNR028W	-0.5068708085079703	0.25087808131512096
YNR029C	-0.21610568904510852	-0.3637520687723286
YNR030W	0.6485787113748008	1.1783473628266505
YNR031C	0.45001245876143	-0.5707975217164998
YNR032C-A	-0.07660522975155692	-0.04338837387635217
YNR032W	-0.7010163420642638	-0.504652455053032
YNR033W	0.06339330550691001	-0.21375338594895663
YNR034W	0.5661708039164826	0.11566368825658155
YNR036C	-0.6618652729898081	-0.5911840141588943
YNR037C	-0.8919645367948752	-1.143601731471584
YNR039C	-0.6623032138384723	-0.986796201510853
YNR040W	-2.0210647055218502	-2.3116455688703774
YNR041C	-1.034920612525728	-0.3224640212035764
YNR042W	-1.0525245545560635	-0.6630894465396651
YNR045W	0.716221939487351	-0.7543490695107564
YNR048W	-1.820204958545303	-1.321372310682902
YNR049C	-1.0350467473661686	-0.35207955874840335
YNR051C	-3.030290191401849	-4.14401157285719
YNR052C	-5.781830703077837	-6.164921287158959
YNR055C	0.4249445656024122	-0.17586569685716397
YNR056C	0.46456181105518696	-0.25548254184104974
YNR057C	-0.6214097596725963	0.1076786877537833
YNR058W	0.10025220545692377	0.23527287593944016
YNR059W	-0.1473804707067903	0.07288994143253846
YNR060W	-0.910121256097254	-0.11440728428959476
YNR061C	-0.23487092813992472	-0.24478071551086486
YNR062C	-0.16355667713476102	-0.0718845338500085
YNR063W	-0.10398684356180571	-0.20594272117817278
YNR064C	0.10477993012487105	0.3019380753931416
YNR065C	0.5758927694606517	0.13866913742593612
YNR066C	-0.476691290089325	-0.021653233104281404
YNR067C	0.22977720547417776	0.231360246669722
YNR069C	0.6921791425084134	0.1526229654688863
YNR070W	-0.14298998629916945	0.6009683958670367
YNR071C	-0.09603102885805992	0.39613296133421905
YNR072W	-0.5523031042411626	0.04758214407399495
YNR073C	-0.05420906645448801	0.12617521678720275
YNR075W	-0.21014221873100988	0.15462778613990974
YOL001W	-0.8988874031817694	1.2480117929258
YOL002C	0.1290438759173176	0.12189030172090436
YOL003C	-0.45900248115450615	0.5597021781421938
YOL004W	-4.535529871912899	-4.383792822866648
YOL006C	-0.718086265164076	0.44990734964679024
YOL007C	0.1997232617383142	-0.06120430923896911
YOL008W	-0.39455863566344335	-0.22076229596078328
YOL009C	-1.3694342587217643	-0.2482821211285394
YOL011W	0.7368758217981243	-0.4949197243777527
YOL012C	0.4453251518351528	-0.1959542171925059
YOL013C	-1.4725330056877939	-0.159379499310303
YOL013W-A	0.39083157001011143	0.4035317157727356
YOL014W	-0.023095160816644967	0.18261306243388667
YOL015W	0.23219639600175215	0.41673501084069914
YOL016C	0.8052111604525292	-0.3062444502913645
YOL017W	-0.17146655181373427	0.2450366062440881
YOL018C	-0.2673415170581883	-0.13564805906849017
YOL019W	-0.11804754537554503	-0.539390661573342
YOL020W	1.7230508376026468	-0.41946816301938195
YOL023W	-1.6585272800212596	-0.2876040688575987
YOL024W	0.7832329608708448	0.14477184205462623
YOL025W	-0.13018685658251297	0.2306459310625786
YOL027C	-1.1278853410726795	-2.3011947604446013
YOL028C	-0.0008342662740550806	-0.26751284813784565
YOL029C	-0.41531714007153686	0.23170925422126046
YOL030W	0.5462066183081971	0.1482446916656491
YOL031C	0.6697398912104463	-0.09099876821103375
YOL032W	0.8525531792266682	0.09082443440482299
YOL035C	0.18209402654841106	0.3256437492103552
YOL036W	1.057818603925728	0.6605918800520094
YOL037C	0.25097611450349633	0.20989984092972452
YOL039W	-0.3148976737678007	-0.417948086666707
YOL041C	1.660073047535281	1.1864807610435253
YOL042W	0.12589614644642494	-0.7042984377993396
YOL043C	-0.4419070127343216	0.0846331736065432
YOL044W	0.15240590373733276	-0.14664961726953765
YOL045W	0.4598076806792427	0.845066859481361
YOL046C	-0.33977076858281463	0.6318654902837536
YOL047C	-0.24667815217830244	-0.33250223183157795
YOL048C	-0.11433374014179216	0.3872589545185519
YOL049W	-0.9915593918977865	-0.2378681706515361
YOL050C	0.016586203634244994	-1.2926839076718724
YOL051W	0.9455933157804897	0.01329146302597208
YOL052C	-0.19631937423617044	0.3840876699653812
YOL052C-A	-0.42102232554332253	-0.2640495094088648
YOL053W	-0.9141605072320329	0.017870017633754686
YOL054W	-0.9760311552673369	-1.116186271144272
YOL055C	-1.018821303595406	-0.6189470732878395
YOL056W	0.9529403472790631	0.029423818204667204
YOL057W	0.01260715203221811	-0.4188713594985851
YOL058W	-0.20975085170608465	-0.21318304420256834
YOL059W	-0.4394041843578109	-0.18639151073163315
YOL060C	-0.3668412623614285	-0.8546631600199508
YOL061W	-0.8937077560713698	0.08314513510812702
YOL062C	-1.0478521045596358	-0.6362242200804658
YOL063C	-0.28277171250652305	-0.07665091056357282
YOL064C	-0.3888885737322401	-0.24736532424263027
YOL065C	-0.3492727166629725	-0.7025581217653089
YOL067C	-1.1384324960081567	-1.1043863940818588
YOL068C	0.19151080182114727	0.04927587069113877
YOL070C	0.6382380611554387	-0.3680785013017295
YOL071W	-1.5177695937052174	-1.0032654863216737
YOL072W	0.5428440640143967	0.8826755971954968
YOL075C	-1.8455383053710928	-0.2105884960079817
YOL076W	-2.160778031726425	-1.7476289131985527
YOL079W	-0.02550046442793146	-0.7178488512346366
YOL080C	-0.9296394697942598	-0.6306051717743258
YOL081W	-0.4241677926543822	-3.18420796365895
YOL082W	-0.3192098824348058	-0.9192132527341351
YOL083W	0.9787246974053228	0.005698847314269708
YOL084W	-1.5721146586647763	-0.9618983186887878
YOL085C	-0.23865393543328647	0.3307346039277613
YOL086C	0.029685761382383807	-0.2107066140193983
YOL087C	-0.1799140919577355	-0.7663755676289221
YOL088C	0.6986765996157418	-0.3402606881956012
YOL089C	-0.6274876530810469	-0.9493432936780287
YOL090W	0.7874554143019511	0.49617953615816357
YOL091W	0.5707688149193416	0.38707713409852684
YOL092W	-0.11360869987910337	0.24658052157475488
YOL093W	0.014154637616740937	1.184994873293133
YOL095C	-0.21640917720274758	0.5295857250876036
YOL096C	-0.7748439431107674	-0.05107764456763015
YOL098C	-0.20689300391159193	-1.1802402649754955
YOL099C	0.6358581602508269	0.4271882569415584
YOL100W	0.5938841565448555	3.1012160442608234
YOL101C	0.2979871471242332	0.00038494480759233607
YOL103W	-0.33389492744695703	0.1244806061551637
YOL104C	0.3849881034149473	0.48021946429354906
YOL105C	0.6741871354251268	-0.14136199532575155
YOL106W	0.7318811753270035	0.09206158770506714
YOL107W	0.7556093263939081	0.32251152021189966
YOL108C	0.8796764789847776	0.4166919490654945
YOL109W	-0.31196384358459556	0.42074428518591844
YOL110W	0.5383868130897712	0.7236606315012589
YOL111C	0.3983346831436753	-0.07471713121668364
YOL112W	-0.8039103616149381	-0.6432531460347509
YOL113W	0.37740252080647796	0.4132358425332707
YOL114C	-0.8246903072858164	-0.087334720188595
YOL115W	-0.03238842205238958	-0.6022447457458494
YOL116W	0.08680107364972768	-0.023045429582677895
YOL117W	-0.4533972175083676	0.3122217888613884
YOL118C	1.2912462929409734	0.059390342210560346
YOL119C	0.20182073303072842	1.088053928332983
YOL121C	-0.5745687112223025	0.23152371260923765
YOL122C	-0.21402691785324726	-0.044399747755250143
YOL124C	0.12030714437296171	0.21088014314170092
YOL126C	-0.3587379641296472	-0.7228846187624766
YOL128C	0.14259597962747747	-0.4713941168845459
YOL129W	0.03302794586911104	0.2868826071807588
YOL131W	-0.4077511212430127	-0.6575389915028625
YOL132W	-0.32464303808058	0.2252993926695406
YOL136C	-0.15610724357459632	0.298893875349364
YOL137W	0.55751640749885	0.46312047311804055
YOL138C	-2.9581040892074957	-3.163962315517652
YOL141W	0.8634505769758116	0.10215939059822055
YOL143C	-0.5437489992717726	-0.021824717594644834
YOL147C	-0.07762218574317158	-0.16661461425656224
YOL148C	-1.1966754189925062	-0.39212687528397144
YOL150C	-0.5732439166866593	-0.3703373306953789
YOL151W	-0.40413941072056947	0.07432683043107707
YOL152W	0.33286633399790966	-0.0008516834467448348
YOL155C	-0.6284016845771503	-0.9171886342856529
YOL158C	-0.48082633188829227	0.0775772684175008
YOL159C	-0.9622027627096876	-1.255522618399093
YOL160W	0.2436364864439475	0.4169227342486115
YOL162W	0.24802794208017812	-0.06863564455840869
YOL163W	-0.03432000451385336	-0.20551322389074736
YOR001W	-0.4268300960714514	-0.276895876531277
YOR002W	-1.852177969202236	-3.1680492821969537
YOR003W	-0.44271678542647924	0.207382940125873
YOR005C	0.4087061331878224	1.8933934309253582
YOR006C	-1.283013046772406	0.2985945202007197
YOR007C	-0.23327644337514092	-0.787171081599229
YOR008C	-0.3995050781036016	-0.6737847066117909
YOR008C-A	-0.7059452225353682	-1.0832222220658039
YOR009W	0.47190219580118825	-0.1581003793769699
YOR010C	-0.1242183006775547	0.09517014173124277
YOR011W	-0.10323663898155001	0.0926860952311756
YOR012W	-1.3086191453360285	0.38688850135942143
YOR013W	-0.12287097991322188	0.21337374789227836
YOR014W	0.21237274099432454	-0.7926898282741168
YOR015W	-1.0946739901343627	-1.1471805344828498
YOR016C	0.7613975035777197	-0.660918053171045
YOR017W	-0.8114630195958001	-0.4064019581912521
YOR018W	-1.561644456414858	-0.6984684436526832
YOR019W	-0.31473949743479845	0.45152059445801185
YOR021C	-0.7848317332564834	0.24307415180170924
YOR022C	-0.6654938910876251	0.21707536110728803
YOR023C	-0.11634705005704514	-1.1873264200689655
YOR024W	0.014383440230440423	-0.24515889351588147
YOR025W	-0.39327031236264115	-0.11449942408470849
YOR027W	0.18817146668442916	0.14297621574705782
YOR028C	-0.20591050305934255	-0.5446333276168055
YOR029W	-0.04194625022034662	-0.1601348955257127
YOR030W	-8.54771332464424	-7.244548816156311
YOR032C	0.5063821059394196	0.44235803522131834
YOR033C	0.2980631554490693	-0.30111951561590355
YOR034C	-0.44282241003517797	-0.3659280195067632
YOR035C	-4.451184708465102	-6.019015601502029
YOR036W	-4.110038877098176	-4.525747737453778
YOR037W	0.4597718016300059	-0.4585195983546977
YOR038C	0.1733558980975257	-0.48527292218628454
YOR039W	-3.299185408513637	-2.4068767232981143
YOR040W	0.8661345251926107	0.26242635437452183
YOR041C	0.27560747044456696	0.44196018034514584
YOR042W	-0.8650202133518383	0.7754956299989956
YOR043W	0.26567548150599224	0.8550784860374981
YOR044W	0.2828176360243305	-0.3572867552286488
YOR045W	0.42803060863342884	0.2011156116915353
YOR047C	-0.4200944261212434	-0.22799280367779998
YOR049C	-0.00614078275173608	-0.7476202241952054
YOR050C	-0.8017395370933664	0.21138818081048064
YOR051C	-0.7073110230544718	-2.172972748146253
YOR052C	0.5147155503310986	-0.12728108475669192
YOR053W	-1.166446865875207	-0.29945192460778475
YOR054C	-0.17809570495903285	-0.3586698367289881
YOR055W	-0.7459600627150443	-0.2134889042321913
YOR058C	0.36704192553720344	0.3174168282582454
YOR059C	-0.2586973870096884	0.09000519439593378
YOR061W	-1.3861500504914719	-1.6566566256221484
YOR062C	-0.4197572563019623	-0.03520783885643326
YOR064C	-0.02642249143831247	-0.5876625987770151
YOR065W	0.30549116006092975	-0.07043436810904076
YOR066W	-0.4864230003866959	-0.798033279715114
YOR067C	-2.3265904039935394	-2.8501059664581208
YOR068C	-2.21139446819749	-3.3699160080201342
YOR069W	-1.4631098361378587	-2.3610083903224472
YOR070C	-0.7415312713023595	-1.8650993981284132
YOR071C	0.2849417755501336	0.8536437686833599
YOR072W	-0.49318826003426314	-0.1093357506509452
YOR076C	0.7802230985196366	1.727611157224328
YOR078W	-3.2287461569560465	-0.2645871167433965
YOR079C	-0.5197655843642509	0.28148454223965647
YOR080W	-0.562872668302172	-0.5951510299270489
YOR081C	-0.2022994896620985	-0.648953560624494
YOR082C	0.41025156362085247	0.8523232601894185
YOR083W	-0.402734819283357	0.6541511415927819
YOR084W	1.002457085181793	0.22695342045113895
YOR085W	-3.010328112585635	-1.8266271853882434
YOR086C	0.08759238442328052	-2.0860786834078815
YOR087W	0.1294026488659361	-0.3824171843592746
YOR089C	-1.7636946580241992	-3.2649333556293345
YOR090C	0.9695743178555617	0.702535870504608
YOR091W	-0.30860315826070994	-1.998448735781946
YOR092W	-1.2500778775474257	-0.5810856511753151
YOR093C	0.1900193845139424	2.0817059390395056
YOR094W	-0.14644940965127498	-0.1966286099053662
YOR096W	-1.4528150049126423	-1.1208950422999024
YOR097C	-0.722130360045296	-0.44497047832468856
YOR099W	0.7288545201819671	0.515904984384456
YOR100C	-0.6434917649450066	-0.28435652691941815
YOR101W	0.5776349591099911	0.5452097954881
YOR105W	0.3722372145896028	-0.17760555670725253
YOR106W	-0.05582276354863799	-1.6231536506261326
YOR107W	0.25184817386971853	-0.06418478320359383
YOR108W	-0.16067152721032896	-0.8926889539807548
YOR109W	0.06581562692400383	0.40998372408948713
YOR111W	-0.9433911314980764	-0.3322746517518664
YOR112W	-1.2233688523584316	-1.320316314064733
YOR113W	-0.5335964217800496	-0.5693854727887584
YOR114W	-0.5199914864527887	0.22402783365433676
YOR115C	0.42767821340036916	0.19234010964637627
YOR118W	-0.2127730041519918	-0.3837385743305083
YOR120W	-0.23415706994928454	-0.49984444650056653
YOR121C	0.5136169932232312	-0.9821119716071387
YOR123C	-0.7920756103924659	-0.2141480229429734
YOR124C	0.3555877476063102	1.1987498097382514
YOR125C	-0.29835610979654215	-0.3362768739357045
YOR126C	-0.12047757074882992	0.1109309070466457
YOR127W	0.33123628654441456	-0.14708183467483446
YOR129C	-0.11064217558523212	-0.5476572564288882
YOR130C	0.023746791394970244	-0.9089333235772348
YOR131C	0.519184270854619	0.7359869441894284
YOR132W	0.00444910235238736	-1.4496312074747177
YOR133W	0.8527666606947263	-0.05076149360065264
YOR134W	-0.04806956882864924	0.5911294163192142
YOR135C	-1.2021541278608598	-0.17094834542996867
YOR136W	1.826097495956624	0.19764488136025657
YOR137C	0.09707706704376813	-0.49986763255796735
YOR138C	0.5046014252773483	1.3761796532543258
YOR139C	-1.718975300758458	-0.25683351165054213
YOR140W	-0.9409907224926833	-0.8422080323878484
YOR141C	-0.5244467518066652	-0.443152548210011
YOR142W	-0.15613345241195556	0.6721529001046573
YOR144C	0.44645575297996354	0.11985693005572022
YOR150W	-2.1610861768448584	-1.3423860874640698
