orf	hap a | growth (pooled culture, barseq) | ethanol [24.5%], time [2 min] | SC | Yang J~Tavazoie S, 2020
YPL203W	0.17412302144710065
YPL205C	-0.03612741773257542
YPL206C	-0.9474832939562992
YPL207W	-0.009933077544439863
YPL208W	-1.457238525599408
YPL212C	-0.8272582664175433
YPL214C	-2.185268638153498
YPL216W	-0.21992761219934662
YPL219W	-0.37997240013842887
YPL220W	-0.7323219567912093
YPL221W	-0.586991454549415
YPL222W	-0.4828982786616638
YPL224C	-0.25777358828477354
YPL225W	-0.9232671008088172
YPL227C	0.10161221776574811
YPL229W	0.0739119358367252
YPL230W	0.2799418230042051
YPL232W	-0.16401233750332161
YPL234C	0.13476492890337377
YPL236C	-0.21902187109245097
YPL239W	-1.9699461845395483
YPL240C	-2.1575351047338494
YPL244C	-1.9826514982230314
YPL245W	-2.310653811000867
YPL246C	0.15801651386216542
YPL247C	-2.2697528812240324
YPL248C	0.3294496621289211
YPL249C	-0.893387965803766
YPL250C	-1.3814781564958067
YPL253C	0.17729362234042195
YPL256C	-0.18801639091152905
YPL258C	-0.38015171106899115
YPL259C	-0.14909094801759423
YPL260W	0.06946448701644102
YPL261C	0.15105888353938426
YPL262W	-1.184001459784793
YPL263C	-0.11016926713025567
YPL264C	-0.13850122178520363
YPL265W	-0.005337175784187263
YPL267W	0.39572110444909103
YPL269W	-0.16791621196429443
YPL270W	-2.1174108146665414
YPL271W	0.13870210691465865
YPL274W	-0.5266704800840444
YPR001W	-0.29387900261645455
YPR003C	-1.9525444932024072
YPR005C	-1.949021207802298
YPR006C	-0.2103144419932964
YPR007C	-0.4501324218892578
YPR009W	-0.20028808600628414
YPR011C	-0.30743942208218783
YPR013C	0.26307077584089106
YPR014C	0.17514736077602128
YPR015C	-1.067437943843724
YPR017C	-0.16541538061871727
YPR020W	0.36554661199400984
YPR021C	-2.053004326767808
YPR022C	-0.2405596701013797
YPR023C	-0.19644942257254658
YPR024W	0.4649138743532096
YPR027C	-1.943567603788945
YPR028W	-1.33563068366898
YPR029C	-0.27568423683212645
YPR030W	0.39519282125937105
YPR032W	-0.7845861436067004
YPR039W	0.02035995296034614
YPR040W	0.6030671196514352
YPR042C	0.815400923877144
YPR043W	0.11397083803125947
YPR044C	-0.16139780705721385
YPR047W	0.05818668114837026
YPR049C	0.0016508049290333132
YPR051W	0.5383781575942972
YPR052C	-2.6847018917243237
YPR054W	-0.12335275338620928
YPR057W	-0.127172513400113
YPR058W	-0.3307362924043056
YPR059C	-0.6578946457735686
YPR060C	0.6993482384602574
YPR061C	-0.008793157153583451
YPR062W	-0.3115063665467737
YPR065W	-0.47997931651193604
YPR066W	0.9600166230747941
YPR067W	0.0027013013315398777
YPR068C	-0.3972944895880819
YPR070W	0.9852130300545852
YPR073C	-0.2899765308334367
YPR074C	0.11922188057130001
YPR075C	-0.1744245411363382
YPR076W	-0.012032056947305199
YPR077C	-0.06204496611463009
YPR078C	-0.32141171274426217
YPR079W	-0.0377854023377621
YPR083W	-0.4826742148916706
YPR084W	-0.09864356861135681
YPR087W	-8.046728019981243
YPR089W	0.20335506762425434
YPR091C	-0.3829629077892268
YPR092W	-0.9175051648111252
YPR093C	0.14130647261119875
YPR095C	0.07383545111451972
YPR096C	0.03898825239023899
YPR097W	-0.10576907264241124
YPR098C	-0.26380143890735686
YPR100W	0.2899094449177603
YPR101W	0.10743704483892842
YPR106W	0.25525434544666664
YPR108W-A	-0.7612632579942356
YPR109W	-0.5920298939687038
YPR114W	-0.01744284723531396
YPR115W	0.16994885026998396
YPR116W	0.43191607615147853
YPR117W	-2.29153988740079
YPR118W	-0.34697349615098577
YPR119W	0.004225492053362589
YPR121W	-0.27218696494302813
YPR122W	0.10476400965975365
YPR123C	-1.9131444040319248
YPR124W	2.3245168732289003
YPR125W	-1.5770671331665875
YPR128C	-0.4836102475904671
YPR129W	0.3813121163306598
YPR130C	0.1865571670354351
YPR131C	0.42899465668396275
YPR133W-A	-0.05906150973557644
YPR135W	0.11569647742952441
YPR138C	0.01820738391196407
YPR140W	-0.155967798643539
YPR145W	-0.11111344338547718
YPR147C	0.21988910894896854
YPR149W	-0.46897123343826286
YPR151C	-3.912204559429502
YPR152C	0.1501487456478015
YPR153W	-1.9365854738117256
YPR154W	-0.16419248021357324
YPR155C	-0.3359163986858326
YPR156C	-2.8861207094755734
YPR157W	-0.2313747415396514
YPR158W	-1.9636147616591273
YPR159C-A	-0.9313403068550391
YPR159W	-0.15038924338631518
YPR160W	0.038016699973302225
YPR164W	0.2516158085038507
YPR167C	0.4278733946256491
YPR170C	-0.1978799176951381
YPR171W	-0.0762158893248048
YPR172W	-2.0179895301291064
YPR179C	-0.1459194282026211
YPR184W	0.33107627438583526
YPR185W	0.3494643267681881
YPR188C	0.3316699959065181
YPR189W	0.046095205503244856
YPR192W	-0.6341285115528414
YPR193C	-0.36660121265288437
YPR195C	-0.15514138456567395
YPR196W	-0.2779595713574502
YPR197C	0.023781448694198334
YPR198W	0.12776423242135507
YPR199C	-0.37255344277483954
YPR200C	0.15032018981303397
YPR201W	-0.189763933727138
