orf	hom | growth (pooled culture, microarray) | MPP+ [250 ug/ml] | YPD | Doostzadeh J~Langston JW, 2007	hom | growth (pooled culture, microarray) | paraquat [5 mM] | YPD | Doostzadeh J~Langston JW, 2007
YDL078C	0.2240076666666667	0.39316643999999995
YDL079C	1.4256123333333333	1.2116010000000002
YDL080C	0.263854	2.7205566666666665
YDL081C	0.0	0.0
YDL082W	2.0877499999999998	5.999890000000001
YDL083C	0.0	0.0
YDL085W	-0.5097663333333333	-4.80687
YDL086W	1.0539523333333334	-0.012721800000000005
YDL088C	1.284936	1.0020556666666667
YDL089W	-0.1750626666666666	-2.2605866666666667
YDL090C	-0.8082676666666666	-0.5537693333333333
YDL091C	-0.8984426666666666	-4.242116666666667
YDL093W	1.7942053333333332	0.4948166666666667
YDL094C	-1.743407666666667	-1.843872
YDL095W	0.9420963333333332	1.335394
YDL096C	1.501393	2.4454166666666666
YDL099W	1.083586333333333	-1.2431686666666668
YDL100C	-1.0846200000000001	-4.8540833333333335
YDL101C	-4.30208	-0.9475020000000001
YDL104C	-6.096556666666667	2.1534099999999996
YDL106C	-0.4066936666666667	0.5607653333333333
YDL107W	1.0211266666666667	-0.721247
YDL109C	0.8514076666666667	-0.6023709999999999
YDL110C	0.27525503333333334	-1.1067843333333334
YDL112W	0.757324	0.556042
YDL113C	1.962519333333333	2.1079683333333334
YDL114W	-0.21507500000000002	0.5006961
YDL115C	-0.032428666666666627	-0.1905766666666667
YDL116W	0.0	0.0
YDL117W	1.76311	1.53947
YDL118W	0.2940226666666667	6.820526666666666
YDL119C	0.2264816666666667	2.7667699999999997
YDL121C	1.0012213333333333	-0.6409366666666667
YDL122W	-5.597591666666667	-1.7701900000000002
YDL123W	0.7510156666666666	0.39430899999999997
YDL124W	-0.26544	-0.28684966666666667
YDL125C	1.3531059333333335	1.7442269999999997
YDL127W	0.08189099999999999	-1.43054
YDL128W	1.5537286666666665	-0.205302
YDL129W	1.498807	0.8678603333333332
YDL130W	0.20995633333333333	2.599953333333333
YDL130W-A	0.9870006666666665	1.9069433333333337
YDL131W	0.21928175666666663	0.3414903333333333
YDL133C-A	0.20288983333333338	0.7131224333333332
YDL133W	-3.0222661333333334	-11.890423333333333
YDL134C	0.686041	2.9042600000000003
YDL135C	1.9590033333333332	-1.4574233333333335
YDL136W	0.9364819999999999	4.919636666666666
YDL137W	1.9939033333333331	4.287826666666667
YDL138W	1.4238663333333335	-3.09187
YDL142C	-2.729953333333334	0.905142
YDL144C	1.8472133333333332	1.794592
YDL146W	-1.2077194666666666	-11.207503333333333
YDL149W	0.018144333333333356	-0.6418576666666668
YDL151C	0.8882624333333332	1.7640773333333335
YDL154W	1.7036770666666665	0.3421006666666666
YDL155W	0.12938166666666662	-1.9453933333333335
YDL156W	0.2739389666666667	-0.6151713333333332
YDL157C	0.641783	0.8053166666666667
YDL160C	0.8980946666666666	0.27057433333333325
YDL161W	-0.11483740000000002	-0.6303610000000001
YDL162C	-0.471927	-1.666024
YDL167C	-0.488322	-5.91525
YDL168W	0.8215773333333333	-1.82359
YDL169C	0.9165353333333331	-0.021432666666666655
YDL170W	-0.7292773333333332	-1.6941536666666666
YDL171C	-0.4093526666666667	-0.10088933333333332
YDL172C	0.5212083333333333	0.04968499999999998
YDL173W	2.123835	-0.5497842666666667
YDL174C	0.17686133333333331	0.21661233333333332
YDL175C	0.8938653333333333	-0.238822
YDL176W	-0.180065	-0.24190100000000003
YDL177C	0.026639666666666655	-0.684806
YDL178W	0.3976653333333333	-0.3198436666666667
YDL179W	0.18112866666666672	-1.0565526666666667
YDL180W	-1.2115466666666668	1.9002266666666667
YDL182W	-0.38563333333333333	-1.9745776666666668
YDL183C	-2.422004	-2.0842436666666666
YDL184C	0.9599423333333336	-0.07768699999999999
YDL185W	-0.06866799999999995	-0.9182316666666667
YDL186W	-0.35823849999999996	-0.2978393333333333
YDL187C	-0.8518606666666666	-1.0291283333333332
YDL188C	1.4461519999999999	3.0746533333333335
YDL189W	1.5076266666666667	4.46731
YDL190C	2.739444333333333	0.44317899999999993
YDL191W	1.867057	0.5890071333333333
YDL192W	2.1933633333333336	3.6765933333333334
YDL194W	2.329223333333333	-1.4826033333333335
YDL197C	0.5024706666666666	0.07440133333333332
YDL198C	0.30209766666666665	0.5604776666666668
YDL199C	0.5442063333333333	1.1969286666666668
YDL200C	0.315277	0.18610466666666667
YDL201W	1.2071033333333332	-0.29873333333333335
YDL202W	-0.31200333333333335	2.0332133333333333
YDL203C	0.8846566666666668	-0.04356243333333332
YDL204W	0.5197973333333333	-0.8948470000000001
YDL206W	0.9924006999999998	0.6797460000000001
YDL210W	0.03742723333333334	-1.2614983333333334
YDL211C	-0.06668933333333334	-1.7392453333333335
YDL213C	1.4633333333333332	3.0495733333333335
YDL214C	0.19983533333333336	0.15121733333333331
YDL215C	0.1510106666666667	-0.503605
YDL216C	1.6988769999999997	-0.09585033333333333
YDL218W	0.7480763333333332	0.61776
YDL219W	-1.543417	-0.4557803333333333
YDL222C	1.5347673333333332	-0.22919433333333336
YDL223C	0.003992333333333338	0.4311386666666666
YDL224C	-0.5580576666666667	-1.403847
YDL225W	0.447846	-0.6937099999999999
YDL226C	1.6800523333333333	2.541863333333333
YDL227C	0.3290033224999999	-0.11626063888888881
YDL229W	0.493868	-0.1576486666666667
YDL230W	0.021453000000000017	0.5112471333333334
YDL231C	1.5436420000000002	0.0804981
YDL232W	1.8580043333333334	-0.108288
YDL233W	0.9468266666666666	0.30960800000000005
YDL234C	-0.4757035	-2.560825
YDL236W	0.2045555	-8.26004
YDL237W	-0.4765298333333334	-0.7156083333333334
YDL238C	-0.5824426666666667	-1.1745873333333332
YDL239C	1.297478	0.627962
YDL240W	-1.2653610000000002	-1.7629466666666669
YDL241W	-0.14985199999999999	0.243221
YDL242W	0.9388416666666667	2.1995799999999996
YDL243C	1.28082	-0.7371624899999999
YDR001C	-1.108816	-1.038139
YDR003W	0.14689666666666676	-0.10944166666666666
YDR004W	0.8831957806666666	2.1620266666666663
YDR005C	2.21091	1.37934
YDR006C	-2.791166666666667	2.12167
YDR007W	2.246186333333333	1.6078720000000002
YDR008C	1.1069093333333335	0.4788596666666667
YDR009W	0.7989036666666668	0.027240953333333328
YDR010C	1.103032	2.6667799999999997
YDR011W	-0.7682676666666667	4.176956666666666
YDR014W	1.0249206666666666	-0.4363941
YDR015C	1.6869066666666666	1.1223573333333334
YDR017C	1.1971993333333333	0.3144303333333333
YDR018C	1.3536558333333335	0.4547999999999999
YDR019C	0.4105623333333333	1.0969878666666668
YDR020C	-0.8673226666666666	3.6356599999999997
YDR022C	0.4846173333333333	-0.15810466666666667
YDR024W	-0.09686633333333332	5.70101
YDR025W	-0.6095796666666666	1.608999
YDR026C	0.007866466666666646	-2.115057333333333
YDR027C	0.0	0.0
YDR028C	0.2836153333333334	-1.2345233333333334
YDR029W	-0.12257966666666668	-0.8937326666666667
YDR030C	0.14570266666666667	0.9581562333333332
YDR031W	1.3457353333333335	0.22652933333333336
YDR032C	0.7507473333333333	0.8485860000000001
YDR033W	1.1364136666666667	2.1229666666666667
YDR034C	1.162671	1.1047088
YDR035W	1.2935496666666666	1.6963933333333336
YDR036C	-1.1098526666666668	1.0993983333333333
YDR042C	0.0702563333333333	1.4577253333333333
YDR043C	2.1932233333333335	1.050864
YDR046C	1.6406479999999999	-0.210624
YDR048C	1.148703	-0.29439043333333337
YDR049W	-2.39073	-1.9494493333333331
YDR051C	1.6931803333333333	-0.41217799999999993
YDR055W	-0.45259036666666663	0.4394993333333334
YDR056C	1.095404	1.0800219999999998
YDR057W	-2.476985	-2.984756666666667
YDR058C	-0.9561946666666666	-2.0569073333333336
YDR059C	1.3308146666666667	1.2988030000000002
YDR061W	2.503977666666667	2.2743666666666664
YDR063W	1.0354220666666667	1.0559713333333334
YDR065W	-0.6422196666666666	-0.6051823333333333
YDR066C	-0.5043992333333333	-1.84597
YDR067C	-2.4072373333333332	-7.962136666666667
YDR068W	2.0265663333333332	0.9824906666666666
YDR069C	-0.4393006666666666	-0.5457673333333334
YDR070C	-0.9993963333333334	0.2306713333333333
YDR071C	0.41782433333333335	-0.37784866666666667
YDR072C	-0.3204036666666667	5.9264833333333335
YDR073W	1.5478463333333334	-0.3299566666666667
YDR074W	0.682454	-0.20086783333333333
YDR075W	0.16318333333333335	-0.5873253333333334
YDR076W	0.5576856666666666	1.4216153333333335
YDR077W	0.502244	-0.718257
YDR078C	2.111527	0.13355599999999998
YDR079W	2.045872333333333	3.4471266666666662
YDR080W	2.2309966666666665	-1.83735
YDR083W	2.1193193333333333	4.050606666666667
YDR084C	0.5675783333333334	0.5204140333333334
YDR085C	0.26752000000000004	0.30097900000000005
YDR089W	1.9646299999999999	-9.582103333333334
YDR090C	-0.21151866666666672	-2.23662
YDR092W	0.0	0.0
YDR093W	1.4607405666666666	1.890128
YDR094W	1.142317	0.5837803333333333
YDR095C	0.38513166666666665	-1.0782270666666667
YDR096W	-0.06350233333333334	1.2341576666666667
YDR097C	0.8982549666666667	-0.6858876666666668
YDR098C	-1.1499836666666667	-6.056396666666667
YDR099W	0.6327786666666668	1.2608786666666667
YDR100W	0.4175843666666667	-0.019936999999999983
YDR101C	1.7860216666666666	3.411493333333334
YDR102C	1.1276366666666668	0.12821000000000002
YDR104C	0.4220501333333333	-1.8014333333333334
YDR105C	-0.5036883333333333	-1.7863766666666667
YDR107C	0.6209549999999999	0.04799166666666668
YDR108W	0.8660619666666666	1.475828
YDR109C	-0.08328	0.355918
YDR110W	0.2823023333333334	0.4220366666666666
YDR111C	0.4442669666666667	-0.5301619999999999
YDR112W	1.237201	1.3250293333333334
YDR114C	-0.21278833333333333	0.4191676666666666
YDR115W	0.8348083333333333	2.865501333333333
YDR116C	-0.49586766666666665	1.5503213333333334
YDR117C	-0.15217633333333336	0.8579699999999999
YDR119W	0.4375086666666667	-0.7857343333333334
YDR120C	2.631854333333333	6.489116666666667
YDR121W	1.7646809999999997	-0.16740500000000003
YDR122W	-0.25682496666666665	-0.832948
YDR123C	-0.170486	1.080145
YDR124W	0.7659146666666666	1.039438
YDR125C	2.046016666666667	1.8611133333333332
YDR126W	1.2721466666666668	-0.8529596666666667
YDR127W	1.0260176666666667	-0.4940353333333333
YDR128W	0.6988763333333332	1.2149362
YDR129C	0.9990426666666666	1.3103453333333333
YDR130C	0.602526	-0.2832213333333333
YDR131C	0.8055118	0.674226
YDR132C	-0.7741456666666666	-0.515905
YDR133C	1.4329953333333334	1.3074703333333333
YDR135C	-0.02930729500000001	-2.286133
YDR136C	-0.8329409999999999	-0.3256593333333333
YDR137W	-0.38004599999999994	3.2523776666666664
YDR138W	0.0	0.0
YDR139C	1.523017066666667	1.1859183333333334
YDR140W	1.1715400000000002	3.0239119999999997
YDR142C	-1.0297303333333334	-1.0550241333333334
YDR143C	1.6004340000000001	2.198084
YDR144C	1.8244693333333333	0.24958006666666666
YDR146C	0.3500936666666667	-2.579563333333333
YDR147W	-0.19123769999999998	-1.41082
YDR148C	1.2241986666666667	1.0377666666666665
YDR149C	0.1472	-0.44635263333333336
YDR150W	3.020153	-0.16258733333333333
YDR151C	0.3909293333333334	-3.919643333333333
YDR152W	0.7787473333333335	-0.9592999999999999
YDR153C	-0.6156560000000001	1.1263946666666667
YDR154C	-0.19187466666666672	-0.822492
YDR155C	-0.8988033333333333	0.8875455433333334
YDR156W	2.655914	4.872826666666667
YDR157W	1.8745196666666664	1.0607333333333333
YDR158W	-0.8723506666666667	-1.7126033333333333
YDR159W	1.7480253333333335	5.921642333333334
YDR161W	0.0	0.0
YDR162C	1.3713120000000003	-1.201616
YDR163W	0.12783671	0.6328753333333333
YDR165W	-0.15751800000000002	-1.0932403333333334
YDR169C	-0.01592833333333325	-1.9924243333333334
YDR171W	-0.528563	-0.43884066666666666
YDR173C	0.0	0.0
YDR174W	1.844307	5.755558000000001
YDR175C	-0.5729183333333333	0.12362033333333333
YDR176W	3.5034433333333332	4.72471
YDR178W	-0.5534306666666667	0.14138999999999996
YDR179C	0.5865366666666666	-1.2185686666666664
YDR179W-A	-0.5028446666666667	-1.2425430000000002
YDR181C	-12.160513333333332	-9.181983333333333
YDR183W	-0.23698299999999994	0.05827166666666666
YDR184C	3.8102199999999997	3.728473333333333
YDR185C	0.0	0.0
YDR186C	0.0	0.0
YDR191W	-0.615117	-0.45124706666666664
YDR192C	-0.8045559999999999	-0.998709
YDR193W	0.5187970000000001	1.5226526666666667
YDR194C	2.255705	-0.06276366666666666
YDR195W	1.4686533333333334	1.9318933333333337
YDR197W	1.0944353333333334	2.5204033333333333
YDR198C	1.0201553333333333	-1.2629943333333333
YDR199W	1.6369396666666665	3.023496666666667
YDR200C	0.013399199999999981	1.9448300000000003
YDR202C	2.61809	1.23927
YDR203W	3.239936333333334	0.9660103333333333
YDR204W	0.7102203333333335	0.11857316666666667
YDR205W	-0.2900653	0.1884047666666667
YDR206W	1.6743806666666667	1.4776206666666667
YDR207C	1.3996153333333332	-0.08140066666666668
YDR209C	-1.4998383233333332	-1.1232583333333335
YDR210W	-0.07823929999999997	-1.5281916666666666
YDR213W	-0.43866513333333335	-0.345426
YDR214W	0.9400590000000001	0.41013199999999994
YDR215C	0.12934533333333328	0.7979970000000001
YDR216W	-0.049194666666666664	-0.8661150000000001
YDR217C	-1.7981963333333333	-0.661961
YDR218C	0.9306346666666667	-0.04374966666666666
YDR219C	-2.194936333333333	-1.2236606666666667
YDR220C	-0.7684236666666666	-0.9446246666666668
YDR221W	0.5453536666666666	0.48385400000000006
YDR222W	0.559887	1.1145128666666666
YDR223W	-0.08983576666666666	-1.6503553333333336
YDR225W	-0.04157323333333333	-2.759653333333334
YDR226W	0.0	0.0
YDR229W	0.5398203333333332	0.002540066666666655
YDR230W	-0.5608856666666667	2.4264533333333334
YDR231C	0.2625376666666666	1.7278633333333333
YDR233C	0.6456563333333333	-2.801953333333333
YDR234W	0.391173	1.4711766666666666
YDR237W	-1.4541476666666668	5.957886666666667
YDR239C	1.9006376666666667	1.529606666666667
YDR241W	0.7106536666666669	9.72974
YDR242W	-0.21982596666666665	-0.7542316666666666
YDR244W	-1.9698466666666665	-3.3937033333333333
YDR245W	0.0	0.0
YDR247W	-0.03113366666666667	-0.09720866666666665
YDR248C	0.5724773333333334	0.33256710000000006
YDR249C	0.38609099999999996	-1.4078396666666666
YDR250C	-1.4368196666666666	-2.0729633333333335
YDR251W	0.60586427	0.11176866666666667
YDR252W	-0.47872566666666666	-0.8617693333333335
YDR253C	0.4704966666666666	0.9061183333333332
YDR254W	1.509999866666667	3.1687666666666665
YDR255C	-2.10766	-1.4385880000000002
YDR256C	-1.0084276666666667	0.5698106666666667
YDR257C	0.09855666666666667	0.49125800000000003
YDR258C	-0.4687543333333333	-0.757411
YDR259C	-2.24623	-1.7313093333333331
YDR260C	1.2044126666666666	0.4060603333333333
YDR261C	-0.2905212	-0.5054436666666667
YDR262W	0.4222013333333334	-0.25942266666666663
YDR263C	1.5658943333333333	-0.07922266666666668
YDR264C	0.0	0.0
YDR265W	-2.2659670000000003	-1.9312366666666667
YDR266C	1.1288296666666666	0.7318216666666668
YDR268W	-1.0499416666666668	1.1770136666666666
YDR269C	-2.277047	-9.909756666666667
YDR270W	-3.9502399999999995	-13.633000000000001
YDR271C	0.9021796666666666	-7.411663333333332
YDR272W	-0.03561466666666663	-0.2878845666666667
YDR273W	0.6158966666666666	-0.620969
YDR274C	0.7662086666666666	0.3760833333333333
YDR275W	-0.908105	-1.8144846666666667
YDR276C	-0.7780100000000001	-15.771833333333333
YDR277C	1.6514406666666668	0.26625166666666666
YDR278C	-3.6458063333333333	-1.5411476666666666
YDR279W	0.6627592999999999	-0.011351666666666685
YDR281C	-0.006683900000000002	5.046873333333333
YDR282C	-1.5469466666666667	-0.460231
YDR283C	-1.7600433333333332	-0.9725413333333334
YDR284C	-0.7305606666666665	-2.193843333333333
YDR285W	-0.8665436666666668	-1.8951899999999997
YDR286C	0.9666246666666667	-0.6355133333333333
YDR287W	1.558284666666667	0.035855266666666656
YDR289C	2.724066666666667	3.4790266666666665
YDR290W	2.3725763333333334	2.85043
YDR291W	-0.21811900000000004	-1.1572943333333334
YDR293C	0.6729711633333334	3.918483333333333
YDR294C	1.4879736666666667	-2.1677866666666668
YDR295C	-0.09351266666666663	-8.741536666666667
YDR296W	0.0	0.0
YDR297W	0.038558	-1.26125
YDR298C	0.0	0.0
YDR300C	0.0	0.0
YDR304C	0.3054902666666667	-1.8883566666666667
YDR305C	-0.10858699999999992	0.5824906666666667
YDR306C	-0.4731100000000001	-1.5114470000000002
YDR307W	0.05702300000000001	0.9060312
YDR309C	-0.08577083333333334	-0.5730983333333334
YDR310C	-17.113033333333334	-20.494433333333333
YDR312W	0.9344733000000001	-0.15921533333333335
YDR313C	-1.6818666666666668	-1.1981866666666667
YDR314C	-0.25434826666666666	-1.1765596666666667
YDR315C	1.9359486666666665	-0.5372370000000001
YDR316W	-1.108999	-0.07031066666666666
YDR317W	-7.019679	2.513533333333333
YDR318W	0.8166653333333334	4.804686666666667
YDR319C	-0.662041	0.5326342000000001
YDR320C	-0.4451346666666667	7.16627
YDR321W	1.4693026666666666	1.6433566666666668
YDR322W	-0.367663	-0.04208126666666667
YDR323C	1.8972680000000004	-0.891477
YDR326C	-0.13703073333333335	0.5082471333333333
YDR329C	-2.1273222666666665	-2.5974533333333336
YDR330W	0.9521223333333334	-0.9227456666666666
YDR332W	0.41265799999999997	1.4887396666666668
YDR333C	-0.5681974666666666	-2.652187666666667
YDR334W	1.1378136666666665	-3.2505466666666667
YDR335W	2.475733333333334	1.1116733333333333
YDR336W	-0.3385146666666667	-2.9732633333333336
YDR337W	-1.327356	2.490647
YDR338C	0.5589666666666666	1.1349788
YDR340W	1.7400215733333333	1.4803933333333334
YDR344C	0.5642550000000001	-0.828615
YDR345C	2.4318492666666667	0.6930406333333333
YDR346C	1.6140233333333331	-2.386153333333333
YDR347W	-0.15844833333333333	0.4682284666666667
YDR348C	1.2843953333333333	0.571668
YDR349C	1.4835820000000002	-4.765686666666667
YDR350C	0.1562333333333333	0.8575836666666667
YDR351W	-0.1952313333333333	-0.6484603333333333
YDR352W	-0.8039766	1.3452328333333334
YDR354W	0.6176613333333334	0.4638959999999999
YDR357C	-0.70702	-0.2522952333333333
YDR358W	-1.4168956666666668	-1.1096666666666666
YDR359C	4.346806666666667	-0.6571636666666666
YDR360W	0.9001676666666666	-3.131216666666667
YDR363W	-0.13035033333333335	-0.1472271
YDR363W-A	0.27629066666666663	-1.668558
YDR368W	-0.041819333333333354	0.04685666666666666
YDR369C	0.563777	0.29974233333333333
YDR370C	0.5302326666666667	-0.7995996666666666
YDR371W	0.9063500000000001	-0.45984833333333336
YDR372C	-0.5100853333333334	1.2614966666666667
YDR374C	0.203174	-0.9675739999999999
YDR375C	-1.9175216666666668	0.3537346666666667
YDR377W	0.19698633333333335	0.064342
YDR378C	0.8231356666666666	1.9217133333333332
YDR379W	0.8444126666666666	-0.6457070333333333
YDR380W	1.8738103333333334	2.290423666666667
YDR382W	0.0	0.0
YDR383C	-1.3734331333333332	0.27631199999999995
YDR384C	0.9036563333333335	0.5658776666666666
YDR385W	1.9680566666666668	3.605093333333334
YDR386W	0.8253493333333334	2.0280833333333335
YDR387C	0.7121563333333333	0.13618633333333333
YDR388W	-0.20826466666666668	-0.3449696666666667
YDR389W	1.2028766666666668	-6.002776666666667
YDR391C	-2.0133370000000004	-0.2510736666666667
YDR392W	0.9828563333333333	4.003416666666666
YDR393W	-0.286699	1.4991833333333335
YDR395W	1.4738233333333335	1.5931499999999998
YDR399W	-0.7351573333333334	-3.111876666666667
YDR400W	-0.7600826666666666	-1.1656083333333334
YDR401W	-1.3668154666666668	-1.194723
YDR402C	0.824054	-0.37032399999999993
YDR403W	0.029874666666666678	1.3011446666666666
YDR405W	1.214905	0.6246126
YDR406W	-0.31582666666666664	0.2222569
YDR408C	-0.35932000000000003	-1.3665
YDR409W	-1.0184136666666666	-0.1804386666666666
YDR411C	-0.27529033333333336	-0.35757333333333347
YDR414C	1.51436	0.77407
YDR415C	1.8954200000000003	1.138585
YDR417C	2.1908323333333333	5.119846666666667
YDR418W	0.4048131	-0.8005313333333334
YDR419W	-0.3591426666666668	-0.9015420000000001
YDR420W	0.3834660000000001	-0.21112925666666668
YDR421W	-0.5986060000000001	0.09369156666666667
YDR422C	-0.14854733333333334	-1.2039199999999999
YDR423C	0.25171799999999994	-1.2321333333333333
YDR424C	-0.6818386666666667	-0.9688906666666667
YDR425W	-0.13394533333333328	-0.7587983333333334
YDR426C	-0.6989153333333333	-0.21006413333333332
YDR428C	0.312634	-2.3311349999999997
YDR430C	0.6557526333333333	-2.0805730000000002
YDR431W	1.4901866666666665	-2.240596666666667
YDR432W	0.0	0.0
YDR433W	0.0	0.0
YDR435C	-1.5328766666666667	3.923196666666667
YDR436W	0.148655	0.3229013333333334
YDR438W	2.90685	0.5142963333333334
YDR439W	1.1676583333333335	3.6868366666666668
YDR440W	-0.9191684000000001	-0.5654556666666667
