Line,Ca44,Cd111,Co59,Cu65,Fe57,K39,Mg25,Mn55,Mo95,Na23,Ni60,P31,S34,Zn66
YGR046W_ko,-0.060024761,0.281927592,0.993653561,0.598622163,-1.426877292,-0.697750903,-0.40831547,-0.280767243,0.258295872,0.177666145,0.407036192,-0.246151625,-0.531973989,-0.55768648
YGR047C_ko,0.964999781,-0.767195063,-1.525047099,-1.167994538,-0.063431776,0.252392196,-0.009433267,-0.27702807,-0.84211195,0.977439293,0.428035126,-0.701088872,-0.656983991,-0.167020539
YGR048W_ko,0.282286145,0.275514431,0.742048715,0.886282895,-1.056263862,-1.008392937,0.574912519,0.344089164,0.392219962,0.039319048,0.11292251,-0.247203671,0.136520883,1.117451783
YGR060W_ko,0.75719108,-0.998295311,-1.088409043,-1.528780237,-3.226103072,0.334962241,-1.583593181,-0.278091136,-0.634830063,0.792965401,-3.113752896,-1.427319006,-0.740834791,-0.624583774
YGR065C_ko,-0.272857613,-1.409826214,-1.839046241,-1.222716362,0.093709686,0.073200586,0.661799529,-0.009342672,-0.873504128,0.420904915,0.247874156,-0.586254952,-0.718009024,-0.032309178
YGR073C_ko,-1.043201958,-1.391272621,-1.919209473,-0.896588976,0.689226783,0.188989516,-0.254819857,-0.163438378,0.193999542,1.573578799,-0.411138427,0.756956658,-1.098538943,-3.27819793
YGR074W_ko,-0.924818865,-1.442183001,-1.452269422,-0.825417065,-2.525211651,0.676445364,1.153787226,-0.027984053,0.009233292,1.502208162,-3.104499532,1.005754347,-0.954593806,-1.800656004
YGR075C_ko,-1.879163073,-0.716589487,-1.012981522,-1.015744448,-0.942872387,0.557036132,1.1133013,0.292396019,-0.163983526,1.422704112,-2.58233595,0.282660419,-1.189716534,-0.400091913
YGR082W_ko,0.160682501,-0.474618743,0.938058657,-1.221859707,-1.513730366,-1.289738966,-1.474310427,-1.214844778,0.488668912,-0.238457977,0.540093591,-1.734095852,-1.656925967,-0.884123012
YGR083C_ko,-1.950071401,-1.004802048,-1.559745879,-0.404957363,0.153186393,0.734413482,-0.068092964,0.517394243,-0.338836683,1.266996056,0.16233015,0.56797803,-0.731441357,-1.088883996
YGR090W_ko,-1.483524748,-1.063081485,-1.58815799,-0.516758327,-0.027863026,0.522184567,-0.252923383,-0.453469803,0.734398773,1.910641448,-1.705719911,-0.027048931,-0.055579285,-1.002644053
YGR091W_ko,-1.416550369,-1.120617096,-1.75311887,-0.643482491,0.497243689,0.591711422,0.545912086,-0.03903173,-0.182465774,1.094029342,0.198316418,-0.314972231,-0.36249852,-2.844601806
YGR094W_ko,-1.524869125,-0.555377441,-1.244628805,-0.903969817,0.690168136,0.607355087,0.590291792,-0.27587933,0.284859207,1.490915455,-1.956933011,0.584640938,-0.817547938,0.328595777
YGR095C_ko,-0.242485374,-1.004630305,-1.164139277,0.725160904,0.674093947,0.603077853,1.632102039,0.447828927,0.739903735,1.494579079,-0.189451925,0.132674213,-0.388212,-2.078723571
YGR098C_ko,-2.24656407,-0.310473529,-0.547829055,-0.328161786,0.224732102,0.675866659,-0.409558485,-0.767241323,-0.004764678,0.537124621,-0.255831256,-0.854006166,-0.715086751,-0.829695375
YGR099W_ko,-0.958757703,-1.003045396,-1.357739555,-0.317060948,-3.324073539,0.665430857,1.97825314,1.133051113,-0.53537269,1.38501354,-3.107828991,0.010334154,-0.673926881,0.499209829
YGR103W_ko,-0.169711739,-1.565290656,-2.010217416,-3.638829257,0.144271853,0.302911073,-0.132306931,0.346238596,0.326387717,0.836561375,-0.219680837,-0.254971814,2.220847991,-1.583336877
YGR113W_ko,-0.475917283,-1.083589968,-1.104958183,-1.178811406,1.102575382,0.199879598,1.271133688,0.072868966,0.573533226,1.341317386,-2.42904616,-0.023817806,-0.217263425,-0.906380527
YGR114C_ko,-1.560989764,0.055866248,-0.822353956,0.028534434,0.613367437,1.076193682,-0.097310461,-0.635124438,-0.109240508,1.644682388,-2.301313671,0.472848419,-0.519588901,-1.104793872
YGR115C_ko,0.354397555,1.003372896,0.846558438,0.745525541,0.646605364,1.676345585,0.974404377,-0.303591547,-0.606414267,0.97429385,-0.736608527,1.369917742,-0.143253145,-1.624492412
YGR116W_ko,-0.953909233,1.419152618,0.655202177,0.115872436,-2.440680012,1.813798261,-0.664046321,-2.146503142,-1.771948281,-0.740169225,0.932878158,0.420118113,-0.775513461,-0.158033008
YGR119C_ko,-0.360569085,-1.285091121,-2.230961265,-0.445746505,0.48812803,0.463059223,0.598924912,1.033372004,-1.273749404,1.061419225,-0.781277201,-0.042056171,-0.587276996,-0.535727277
YGR120C_ko,0.145717331,-0.98514564,-1.484880952,-0.693722486,-0.459636346,0.346941359,0.911638349,0.880394862,0.326653265,0.722543015,-0.193983655,0.080799051,-0.451211944,-1.922262932
YGR128C_ko,-0.223023136,0.047161645,-0.951265517,-0.259259678,-4.154431812,0.201139729,0.06670363,-0.469664828,0.318569249,-0.598456851,-2.928762322,-0.498731704,-1.077324801,-0.328308505
YGR140W_ko,-0.181869451,-0.397086061,-0.293002994,0.071047897,1.123181822,0.338675035,-0.138307397,-0.706016923,1.184916926,-0.500538051,0.924035672,-0.403130058,-0.508167069,0.379701581
YGR145W_ko,0.516954022,-0.859781324,0.650081806,0.359459044,2.534682361,-1.721820566,-0.635818703,-0.284254697,1.084331974,1.793086794,0.6503472,-1.191666396,1.836037583,0.728245364
YGR147C_ko,-1.458136729,2.227616159,1.787608661,0.832662598,0.012200038,0.171042704,1.161007274,-0.889086059,1.502239715,-0.588014657,-0.566837646,2.381948317,-2.999217185,1.27121232
YGR156W_ko,0.177658171,-0.362478593,-0.617774424,-0.068990324,0.022995024,0.285243098,0.678450923,-0.81431034,-0.181817507,-1.537634006,-0.399723825,0.82190405,-0.202590345,0.278825441
YGR158C_ko,0.686151442,0.278759472,0.102045212,-0.010768275,0.186050926,0.662189061,0.176845373,0.052660101,1.732473002,-0.199603763,-0.189266592,0.97815409,-0.094143691,0.918963803
YGR172C_ko,0.092831625,-0.797760296,0.056004882,-0.75192732,-0.262669331,-0.011769368,-0.819006212,-0.240446887,0.898517358,-0.920270443,0.273411752,0.627442361,-0.807738588,-1.830156091
YGR175C_ko,0.75362383,-0.405556645,-0.13079663,-0.820884715,-0.167904815,-0.085365372,-0.711511267,-0.923796069,-0.231869337,-1.118993397,-0.436788575,-0.878515633,-1.114681267,-0.472589703
YGR179C_ko,0.807531506,-0.217119672,0.26746279,0.263311078,-0.035545306,0.241581596,-0.434631693,-0.070578854,1.150570642,-0.42407492,0.714002903,-0.078500607,-0.979354144,0.167824516
YGR185C_ko,0.941531097,-0.56589052,-1.036185768,-0.792623397,0.184601077,0.296049096,0.870969942,0.517821142,0.26793802,-0.413954523,-0.776980901,0.910947418,-0.246618764,-0.969840972
YGR186W_ko,-0.047560482,-1.527496233,-0.751081552,-1.309478999,-0.063861838,-0.055896308,-0.703642668,-0.165348269,0.275939617,-0.641437344,-0.429208514,-1.009038667,-0.883393518,-1.975766596
YGR190C_ko,-0.684021874,1.316207667,0.606531914,-0.507449444,0.046536075,0.436879835,-0.483938618,-1.704038678,-2.097784063,-0.96142102,0.816529518,-0.252473997,0.04052854,0.18332176
YGR191W_ko,-0.713590775,2.850161084,1.71297058,0.979883702,0.498192584,0.634568501,0.731954357,-0.983109072,-2.734634646,-1.109278577,2.302040118,0.894372393,0.045164734,0.881364554
YGR195W_ko,0.855587193,-0.074103128,-0.003702405,-0.569737966,0.098923872,-0.087683754,0.334361785,-0.103540468,0.558211071,-0.953714905,-0.728655153,0.180240342,-0.546050579,1.292800976
YGR198W_ko,-0.179696721,0.201227524,0.516439584,1.102144855,0.400059514,1.13818856,1.469160753,1.329411571,-0.219039537,1.735431224,0.616880954,1.936819435,0.18969888,0.067434999
YGR211W_ko,1.701524947,0.066560173,0.379914793,-0.048463845,0.661463304,0.188014939,0.97004952,1.017995651,1.277728263,-0.248876462,1.136557666,1.913206633,0,-0.855985827
YGR216C_ko,-1.132911201,2.472828031,2.746582092,0.883314661,0.343443508,0.742376362,2.306885459,-0.61237884,1.514031286,-0.100834154,-0.089940206,2.390473759,-2.725590776,0.249500017
YGR218W_ko,1.924115064,-0.103308641,0.218852225,0.602333199,0.842289994,0.352268331,2.408839835,1.256214377,1.059885581,0.463800468,1.047937063,2.246573708,-0.144017608,0.58500124
YGR245C_ko,-0.390543589,0.301122821,-0.061327255,0.529333563,1.297908147,0.230042898,0.617500534,0.584246526,-1.210499911,0.78440671,-0.139870233,0.315273773,0.723377239,0.632347084
YGR246C_ko,-0.752534885,0.17634064,0.309111896,0.826712811,0.898751518,0.266389813,-0.042464114,0.484151275,-0.406193889,0.462184999,0.615841126,0.058328466,1.193231839,0.756298318
YGR251W_ko,-0.442328408,-0.004827118,-0.510458434,1.430772984,0.746127498,0.23324182,0.629013565,1.01329471,-1.005083448,0.811129495,-0.849468318,0.365752507,1.11292218,1.765436062
YGR253C_ko,0.820186976,0.241010485,1.688806013,0.315419318,0.417304576,-0.207671943,-0.777935165,-0.518698791,-0.191358331,-1.238851851,2.071855753,-0.51285884,0.066297763,-0.607810714
YGR264C_ko,0.803658946,-0.248413306,0.629351404,-0.242611417,0.359794139,-0.326378719,-1.067592306,0.230303002,0.036587233,-0.581956187,-2.915888476,-1.026376545,-0.218593756,-0.150079353
YGR265W_ko,0.700062104,-0.399558355,0.723402555,-0.476402576,-0.129068497,-0.270992656,-1.124489798,0.593660514,-0.357823121,-0.649745539,0.177668169,-0.826700614,-0.184561477,0.247976921
YGR267C_ko,0.961463772,-0.925394903,0.600472238,-1.139141611,0.848079754,-0.408856143,-1.205295817,0.163345486,-0.360149854,-0.433612449,0.76470858,-0.897899388,-0.380662364,-0.621500266
YGR274C_ko,1.004952312,0.626868543,1.629034676,-0.029737558,0.319441565,-0.056692583,-0.22450172,0.238189681,-1.082830931,-1.033133147,0.93167102,-0.091584075,0.380000208,-1.126369752
YGR277C_ko,-0.109038061,0.586645033,0.834936158,0.012726502,-0.171186015,-0.537316773,-0.70094505,0.573316931,0.690315093,-0.365567686,0.583743349,-0.344381446,0.084827658,-0.331978968
YGR278W_ko,0.160430661,0.391182183,0.957244482,-1.046927999,-2.023821052,-0.267302607,-0.264539699,0.386578708,0.199307361,-0.677301951,-1.299947139,0.205269023,0.679820453,0.110633087
YGR280C_ko,0.419345685,0.953194062,1.229216894,-0.9397484,-0.226328665,-0.389271006,0.241455087,0.755799799,0.050885231,-1.056166281,-0.25764557,-0.01801443,1.646369563,0.524057061
YHL015W_ko,0.823132219,0.635241858,0.258453964,-0.104381849,-2.269469239,-0.008037043,0.050939847,-0.266184452,0.147381541,0.45737277,-0.260297254,-0.609000097,-0.558904098,-1.371055189
YHR005C-A_ko,1.204042743,0.677477581,1.62552944,-0.910940156,-1.270271165,-0.859169209,-0.460957112,0.17991736,0.196633084,-1.678314505,1.097642365,-0.283260567,0.650765696,0.055956392
YHR019C_ko,1.872040978,-0.840448635,-0.378794941,-0.969101215,0.884931925,0.279911243,-0.070497985,0.41963549,1.739426395,-0.289380745,1.087677465,0.618804323,-1.095700629,-0.444291132
YHR020W_ko,-0.177620919,-0.589685912,-0.721709508,-0.197023893,-4.110846598,-1.43351675,-0.30260452,-0.499246322,-0.225681319,-0.347424008,0.482182217,0.148286107,-0.51250198,0.571442633
YHR023W_ko,1.968286299,-0.16881368,-0.259688683,0.681114097,0.20071198,1.044802199,1.130074708,1.254471387,0.31986907,-0.733190178,-0.281177992,0.18279706,3.889476432,-0.662136208
YHR024C_ko,1.145987229,-0.875824151,-0.172824362,-1.056710617,0.477352472,0.66527829,0.431555601,1.205898799,0.794048477,-0.299604188,0.781354143,0.393409338,-0.575871212,-2.137639477
YHR036W_ko,2.038619654,-1.542353143,-0.727147361,-1.127040342,0.21446707,0.260466164,0.036060556,-0.66812395,0.904228691,-0.607076962,0.696483728,-0.074327894,-1.759833919,-2.137765087
YHR040W_ko,1.772967725,-0.808719659,-0.462784745,-0.809600078,-0.331115225,0.144862598,0.170570324,0.498454545,1.028677125,-0.571028596,0.583226018,1.107847286,-0.382961571,-1.820029612
YHR042W_ko,2.343674496,-1.485232149,-0.481241203,0.031462837,0.030274632,0.272870196,-0.060151426,0.278151328,0.084891567,-0.635118247,0.222579226,1.260550125,-0.721170066,0.240253993
YHR058C_ko,0.054001641,-0.226892868,-0.833708651,-0.203635471,-3.693499189,0.497530403,-1.897679111,-1.377158297,0.278986593,0.67458949,-0.374794505,-1.944622675,-1.40871604,-0.58509254
YHR062C_ko,1.890438168,-1.20364607,0.025329577,0.730533052,0.475057937,0.644449827,0.813939043,0.422298457,0.093226076,0.409070658,0.752948686,2.191319873,-0.076914639,0.137392216
YHR065C_ko,-0.704245486,1.867837981,1.186362777,0.733742934,0.451690521,0.665155517,2.401856293,-0.30412499,2.114410221,-0.21530022,-0.216693806,2.459065489,-2.384196721,1.043181538
YHR068W_ko,0.728108547,0.84279576,0.974255128,0.247054455,0.278259763,0.229222632,0.599911286,0.729132363,1.411438382,-0.53286329,-0.407402715,1.16216011,0.856189531,1.065843631
YHR069C_ko,-0.05887084,-0.897986605,-0.250718161,-2.318543279,-0.45778248,0.531956759,0.464005137,0.802632833,1.415207095,-0.681622265,0.80718715,0.319833019,0.144615874,-0.263118463
YHR070W_ko,-0.255460143,0.739959655,0.912187152,0.220505679,-0.620800104,0.365380353,0.815436769,0.19690133,1.383347673,-0.281931667,1.053196065,0.400152816,-0.374748978,-0.423942959
YHR072W_ko,0.427750377,0.55957112,1.048481752,-0.429369037,-0.39046153,0.188630715,-0.563437918,0.411287092,0.753649726,-0.749872606,0.200646617,0.200638536,-0.199099364,-1.289983908
YHR074W_ko,0.953908837,-0.442074211,-1.817886633,-0.09160434,-0.237361977,0.555882773,0.956720553,0.715430885,0.077550173,-0.681224949,-1.167223321,0.908065611,0.15779698,-1.578585937
YHR083W_ko,-0.092590295,-0.443915843,0.432145802,-0.994111318,-0.560622554,0.088575612,-0.458939986,0.332388083,0.571459137,-0.999176287,0.158282208,-0.496831652,-0.863152473,-0.871897355
YHR084W_ko,0.362882275,0.985829758,1.112788921,0.215090906,-0.424959323,0.449925158,1.111017536,0.504540679,1.649580357,-0.837315223,0.238221283,1.67490894,0.279089237,0.170851206
YHR085W_ko,0.850004153,0.293009736,-1.260806704,-0.917253178,-0.674887572,0.182006912,0.969212378,-0.435561443,-0.912883398,-0.90854923,-0.50647016,0.75241009,-0.475474427,-0.357784122
YHR088W_ko,0.932797582,-0.187287595,-0.703085199,0.717703798,-0.635203295,0.509507212,0.937284878,1.567646164,0.445562354,-0.434550217,0.721131751,1.025423942,-0.310358492,1.587691182
YHR101C_ko,1.094458482,-0.38998693,-1.104853048,-0.150151042,-0.223656507,0.1530203,-0.382401232,0.143959389,-0.279273726,0.011900503,-0.162703263,0.568674059,-0.283357986,0.525003631
YHR107C_ko,0.857100035,-1.728191259,-1.345340031,-0.537855785,0.393299264,0.525265191,-0.021721583,1.512774863,0.570601995,-0.896253099,-1.079015152,0.528601611,-0.320187703,-0.131438948
YHR118C_ko,1.682232805,0.338627458,0.13497531,0.23028084,-0.21076316,0.675194228,1.60367286,1.884172439,0.492201751,0.105535268,1.1727718,2.541862198,0.908330885,2.03966994
YHR122W_ko,0.902628948,-0.881673735,-0.456470578,-0.597201897,-0.131253311,0.431459284,0.569224565,0.528177689,1.245872288,-0.676105498,0.12483869,0.674490759,-0.631350886,-0.862182505
YHR128W_ko,-0.84426634,0.196469214,0.476132876,0.260615392,-3.78924608,0.421803346,0.773030562,-0.576449207,-1.008928145,1.414907886,-1.355730481,1.109047159,-0.517473823,-1.53368688
YHR143W-A_ko,-0.643075233,-0.534119572,-0.125438636,0.439252983,-0.923380256,0.569698136,1.651572523,-0.191915522,2.382299644,-0.329003817,0.589643819,0.255711849,1.554033115,0.792876327
YHR148W_ko,0.744596388,-0.671299712,-0.420092654,-0.625652079,-0.7540737,0.616409202,0.250119144,0.645661091,0.993872216,-0.299108424,0.258879984,-0.02371425,-0.989578491,0.474456011
YHR164C_ko,1.044327214,-1.24969818,-0.94312413,-0.522447375,-0.370083102,0.402368407,0.019794532,0.871654751,-0.514843504,-0.63334061,0.200438446,0.134933719,-0.862421212,0.117842394
YHR166C_ko,1.219075375,-1.206087838,-0.370078533,-0.378331703,-2.323365585,0.461899845,-0.309158402,0.220036249,1.173578783,-0.786915131,1.145985986,0.609718861,-0.404686061,0.428920229
YHR170W_ko,1.488813882,1.381583288,2.06789241,-0.752150066,-0.862202381,-0.336491808,-0.30101105,-0.941519186,-0.55257347,-1.956146314,1.485901976,0.053312666,1.005935667,0.404122628
YHR172W_ko,0.790335401,0.132742608,1.486276674,0.112840282,-2.538768772,0.32392891,-0.038471029,0.602004916,0.758648395,-0.629604761,0.010503101,0.902567585,0.543018571,1.670219905
YHR186C_ko,-0.898286523,-0.528373413,-1.2547141,0.348200632,0.715567597,1.328242876,-0.164094634,-0.638209964,-1.630627144,0.979467111,-0.174762978,-0.180474124,-0.712478347,0.193632012
YHR188C_ko,-1.173763698,0.226950819,-1.252738507,0.477110589,0.468515046,1.424620381,-0.180933379,0.176270713,-0.300546742,0.574633024,-2.322202651,-0.252279088,-0.362861662,0.659498495
YHR190W_ko,0.064706492,-0.266798292,-1.019588099,-0.047445532,0.682790025,0.721706939,-0.28579617,-0.679256572,-0.359009373,-0.093234837,0.40691664,0.069115966,-0.868291264,-0.500305028
YHR196W_ko,1.168033577,0.342624438,1.01945323,0.139629797,-2.110824993,-1.575416263,-0.069446334,0.409383273,1.231581343,-0.675670285,-0.950412875,-0.75555525,1.279691041,-0.785232011
YHR197W_ko,1.42399737,-0.488824913,-0.362943792,-0.277984512,-3.746465331,-0.890516189,0.229488248,0.091882443,-3.078314405,-0.155055346,0.401416811,-0.943442543,1.483095868,-0.772753734
YHR199C-A_ko,-0.654317725,0.555911078,0.991345706,-1.072186306,-0.692271322,-0.660930377,1.611401829,-1.246535838,-1.540778256,-0.742070116,2.261106642,0.730433321,-0.705987402,-1.416755907
YIL003W_ko,0.553466063,-0.572926649,-0.734952331,-3.430133469,-2.509061174,-1.297383665,0.555712634,-0.570317233,0.368693719,0.617786758,0.638134647,0.109440718,-0.702864144,-0.787067392
YIL004C_ko,1.498445319,0.629078126,1.277734517,-0.049349691,0.401973716,-0.607461128,1.125655119,0.748203684,0.75288952,-0.048247512,1.363474688,0.668221506,0.614633633,-0.529088457
YIL019W_ko,0.63170507,0.164002954,-0.112686009,-0.468083706,-3.022655297,-1.361657855,0.950387165,0.674490759,0.257477969,-0.28020441,0.384076207,0.140956394,-0.406684831,-0.532039097
YIL021W_ko,0.064255077,-0.524662104,0.812805573,-0.514223094,0.361930405,-0.271823936,4.104142205,-0.420799278,-1.833630775,0.241137396,1.079997352,0.448238502,1.313672126,0.986551026
YIL022W_ko,0.950068482,1.738399051,1.136209862,-0.876995649,-0.078340129,-0.251923529,3.042130625,-1.194011579,-0.405371409,-0.717374283,2.113908778,1.178595081,0.381381645,0.322002501
YIL026C_ko,0.44603708,1.112303655,0.976466704,-0.533351565,0.248940407,-0.183067305,0.989339753,-2.043287446,1.613461587,-1.234159935,0.600214802,0.713419498,-3.075902212,-0.411123958
YIL031W_ko,1.627833172,-0.425944644,-0.267724663,-0.645017266,-2.567541511,-1.357565399,0.390514911,0.40289359,0.504973517,0.348413516,-0.47007968,-0.133364786,-0.995019379,0.77440871
YIL033C_ko,0.898783081,1.264667341,-0.65973425,-1.641331874,-0.819732084,-1.01043896,-5.095044795,-3.167930922,-3.347416395,-4.935054474,-2.89454594,-2.036294759,-2.741716539,-1.552346294
YIL046W_ko,-1.5099666,1.133167034,-0.94116449,-0.685622679,-4.450815212,1.599172831,-3.645584295,0.099977258,-2.337666541,-4.552788248,-0.741861198,-1.906675139,-1.782954376,0.826334132
YIL048W_ko,0.476614957,0.481298125,1.595880647,-0.526290113,0.387018265,0.673349663,0.03936035,-0.238357268,-1.349267527,0.164031,-0.625654047,-0.710593091,0.313819753,-3.723588628
YIL051C_ko,1.101672646,0.921087416,-0.045563203,-0.240340498,0.327478453,-2.670644864,2.296219892,-2.276714041,-0.910181162,1.637600881,1.997170741,-0.173948544,1.164454063,-0.678134611
YIL061C_ko,-0.365088824,0.715737104,0.725608811,0.04300962,-3.176183029,-1.255425358,0.123713764,-1.752902855,1.908751228,0.038730289,-0.087582883,-1.168058852,0.244805209,0.220437869
YIL062C_ko,0.577695777,0.724796127,0.679463688,1.058986612,-0.145476352,-0.348626397,-0.183479488,-0.212366966,1.334905774,1.082206829,-0.140788688,-1.346633091,1.686952548,-1.927170807
YIL063C_ko,0.082554631,0.14631723,0.483047664,-0.547914817,0.04467327,-0.109674676,-0.299156954,0.317891122,-0.76177086,-0.355367578,1.061266898,-0.644476071,-0.003566658,0.237005639
YIL068C_ko,-0.325479411,-0.595615284,0.734211642,-0.7384912,-2.98113779,0.056097343,-0.880530204,-0.513353476,-1.065144681,0.194825506,1.130257033,-1.237247649,0.289664119,0.277078257
