Line,Ca44,Cd111,Co59,Cu65,Fe57,K39,Mg25,Mn55,Mo95,Na23,Ni60,P31,S34,Zn66
YDL108W_ko,-0.060171099,-0.021096807,-0.006143527,0.021265857,-0.066290038,0.005921352,-0.007117515,-0.010177043,-0.001745992,0.087875809,-0.067503699,-0.022399695,0.02399617,0.008081249
YDL111C_ko,-0.052463576,-0.019249849,-0.038329665,0.196038718,-0.066388705,-0.013471853,0.003656745,0.002231323,-0.022941428,0.087275839,-0.071780821,-0.019524533,0.013978724,0.021612988
YDL120W_ko,-0.051607629,-0.031221789,-0.041868586,-0.002245555,-0.076078442,-0.024850851,-0.013774393,-0.01371522,-0.076390862,0.078478457,-0.083068458,-0.055866861,0.052558058,0.015301945
YDL126C_ko,-0.056180469,-0.010162479,-0.058844335,0.015293746,-0.069465032,0.077383471,0.007423111,-0.032904948,-0.088878382,0.077592228,-0.081291069,-0.031289321,-0.019102736,0.051458871
YDL132W_ko,0.012583926,-0.00738911,-0.015651509,0.015482102,-0.008416148,-0.070676258,-0.021379153,-0.01058994,-0.054650255,0.101401833,-0.062502263,-0.036502873,0.026459258,0.017667647
YDL139C_ko,-0.062822077,-0.023139979,-0.032834266,0.011342552,-0.010057175,-0.057018035,-0.008357889,-0.027570629,-0.038009151,0.077691534,-0.02326347,-0.051455811,0.01511058,-0.011656094
YDL140C_ko,-0.033322832,-0.028607793,-0.017597853,0.032995965,0.060845947,-0.018791706,-0.006098925,-0.016264139,0.077318336,0.063036545,0.01603072,-0.045886753,0.074646148,0.005190841
YDL141W_ko,-0.03288787,-0.020849783,-0.026894757,0.042549536,0.038952384,-0.038258495,0.001511017,0.014331533,0.003557979,0.074182358,0.06274439,-0.036358013,0.045571699,-0.003512706
YDL143W_ko,-0.004864562,-0.040476281,-0.043070612,0.011465938,0.246611013,0.007135967,0.032533777,-0.006390371,0.14584531,0.047098173,-0.044702086,0.026398771,0.070829221,0.014853709
YDL145C_ko,-0.043921653,0.01802487,0.009000982,0.022000145,-0.119662899,0.007500485,0.098866422,-0.074957152,-0.012868751,0.111809765,-0.011399055,0.050496598,-0.005965669,0.019812564
YDL147W_ko,-0.023490554,0.04186899,0.010368132,0.036938164,-0.004828196,0.110576849,0.018869479,-0.008116888,0.097888541,-0.060469989,-0.043319697,0.058758593,-0.007093885,0.019040602
YDL148C_ko,-0.05285252,-0.017817979,0.063652996,0.015742692,-0.049212798,-0.068847566,-0.014822988,-0.015091242,-0.026039162,0.093488202,-0.067505039,-0.040845905,-0.004492096,0.017354244
YDL150W_ko,-0.027292514,-0.033254357,-0.031249659,0.011825686,-0.028688754,0.004489964,-0.014197375,-0.015443553,-0.02978604,0.062685482,-0.070832994,-0.034078338,-0.034688014,0.023560106
YDL152W_ko,-0.022542208,-0.005062954,-0.008735116,0.030259177,0.022839709,-0.001259118,0.006758376,-0.009702646,0.084157618,0.094441998,-0.061969146,-0.029470274,0.000154429,0.037365934
YDL153C_ko,-0.016175692,-0.017245572,-0.016836248,-0.006883876,-0.115795636,-0.021199802,-0.00129761,-0.013049787,-0.033168369,0.092151424,-0.051038282,-0.030391263,-0.012629905,0.025282379
YDL158C_ko,-0.045619152,-0.003352988,0.020650094,-0.000605065,0.028699672,0.002763422,-0.005350101,-0.021643339,0.231144752,-0.048852764,-0.005778258,-0.0271593,-0.002933658,-0.01214064
YDL163W_ko,-0.037843416,-0.00422617,0.013643209,0.008800723,-0.006053788,-0.098944335,0.002118194,-0.054505432,0.056971239,0.004106546,0.011710374,-0.037953028,0.008913146,-0.01809732
YDL164C_ko,-0.010101439,-0.016828838,-0.026576585,0.021549904,-0.053640489,-0.039893017,0.003286673,-0.001035215,-0.007777845,0.067723837,-0.039237825,-0.035559361,0.030827428,0.006830922
YDL165W_ko,0.054630638,-0.019083176,-0.006941564,0.142449046,0.065763254,-0.085368605,0.027791912,0.077186402,0.109030003,0.045621923,0.029497961,-0.012488689,0.074352306,0.022957825
YDL166C_ko,-0.020634466,-0.014481766,-0.018284815,0.021404781,0.047113319,-0.021632587,0.000187809,0.016173386,0.04319095,0.095096332,-0.0502483,-0.018395153,0.035152502,0.005465753
YDL193W_ko,-0.313708986,-0.08536318,0.033894122,-0.015157439,-0.005240928,-0.103860118,-0.139823047,-0.361094046,.,-0.431898708,0.012049737,-0.115793079,-0.09908306,-0.034409367
YDL195W_ko,-0.134549593,0.010566435,0.011328098,-0.000529387,-0.059189698,0.120238719,0.022473804,-0.056289669,0.024866424,-0.003215758,0.014910263,-0.004570373,-0.061939508,0.007444832
YDL196W_ko,-0.137537736,-0.005029376,1.05E-05,-0.016043814,0.078559664,0.075921056,0.000402656,-0.067277047,0.027678376,0.010280272,0.375353175,-0.018537657,-0.084531966,-0.012131196
YDL205C_ko,-0.192396646,0.051741682,0.04146724,0.00559628,0.042595263,0.132203446,0.017697978,-0.05291352,-0.05913904,-0.033019222,0.052904408,0.027962763,-0.048820807,0.010691445
YDL207W_ko,-0.080783767,0.030063875,0.043873093,0.036947407,-0.001370183,0.097960144,0.021135667,-0.042314547,0.078757872,-0.021576364,0.002000567,0.021793147,-0.004871244,0.038314453
YDL208W_ko,-0.092010976,0.016301209,0.002937418,-0.002911663,0.007331853,0.114455737,0.019986463,-0.035961456,0.072527786,0.027528987,-0.03240132,0.00669975,-0.038795906,0.001042756
YDL209C_ko,-0.10037857,0.029728825,0.027200021,0.024855994,-0.024997497,0.0692909,0.014330084,-0.04936881,-0.087058832,-0.010903822,0.036572581,0.018329584,-0.01845359,0.063973218
YDL212W_ko,-0.074673611,-0.064642593,-0.079142015,-0.065418518,-0.101005236,0.005749628,-0.071524018,-0.106830036,-0.049083723,-0.0590125,-0.103329714,-0.067963058,-0.043945439,-0.049008342
YDL217C_ko,-0.095149898,0.016642867,-0.003299276,-0.02156905,-0.053367622,0.050120372,-0.007293022,-0.077823395,-0.046855113,0.001798393,-0.049277282,-0.009419936,-0.029904704,-0.016849442
YDL220C_ko,-0.095046747,0.018973522,-0.019962383,-0.009980378,-0.017090898,0.074813089,-0.004389597,-0.095308656,-0.095894496,-0.003592913,-0.0346664,-0.007571189,-0.042448454,-0.007886746
YDL221W_ko,-0.04553757,0.011328375,-0.006756347,-0.010638943,-0.022932328,0.018926571,-0.01741224,-0.091748213,-0.101750322,-0.010471772,-0.029771774,-0.021334191,-0.050266699,-0.012783209
YDL235C_ko,-0.097500072,0.017186583,-0.049567487,-0.015506364,0.007009291,0.078355956,-0.034706626,-0.049989878,-0.03691412,0.021827525,-0.041074141,-0.015415442,-0.07115779,-0.022894919
YDR002W_ko,0.072755115,0.094857542,0.040804771,-0.007770111,-0.048438657,0.105719542,-0.029155626,-0.104656908,0.066971596,-0.195802938,0.00339353,0.006689392,-0.194392862,-0.009080383
YDR013W_ko,-0.125574421,0.014577112,-0.011056141,-0.00380477,-0.060741628,0.048275374,-0.019627581,-0.073502719,-0.070870748,-0.01587908,-0.05089707,-0.021642628,-0.022860583,-0.021110893
YDR016C_ko,-0.000548441,0.023811256,0.013107317,-0.000517763,-0.047660352,0.052687675,0.002797597,-0.050911192,0.055102957,-0.002904113,-0.022059925,0.002803148,0.008200791,-0.004599022
YDR021W_ko,-0.072848711,0.009905993,0.00319479,0.023373133,0.019317721,0.087040916,-0.027186764,-0.043190243,0.108925573,0.000348653,0.003208813,-0.026506814,-0.026266537,-0.00979138
YDR023W_ko,-0.062138254,-0.006579933,-0.002065847,0.025685472,0.090733761,0.115833432,-0.000892127,-0.055830765,-0.008611631,0.02204658,-0.021734296,-0.016677051,0.014120832,0.00552443
YDR037W_ko,-0.085850222,0.020802824,0.013871361,0.007925598,-0.021756406,0.078800662,0.008113213,-0.034281347,0.027315215,0.072368008,-0.024448271,0.010869856,0.074375456,-0.003950615
YDR041W_ko,-0.048504767,0.037964945,0.030301571,0.003648279,0.209668599,0.06010157,-0.015400076,-0.016108131,-0.01451893,0.026448269,0.289461358,-0.036256332,0.075557927,0.011199287
YDR044W_ko,-0.14838332,0.036478309,0.017203361,-0.001170146,-0.053779845,0.123670917,0.031068237,-0.042432521,-0.049880192,0.015345998,0.073237979,0.034874573,-0.011774225,-0.011493467
YDR045C_ko,-0.175300485,0.025243422,0.005685246,7.52E-05,-0.032315008,0.080787645,0.02236445,-0.061803404,-0.003525717,0.018469249,0.003816183,0.020281615,-0.028744252,-0.021763621
YDR047W_ko,-0.125575763,0.011938805,-0.014888276,-0.012206412,-0.005483401,0.059220667,-0.018852845,-0.077483227,0.002783634,0.012644461,-0.000235616,-0.021131741,-0.065967257,-0.029230465
YDR050C_ko,-0.054840723,0.021805034,0.006497879,-0.001660289,-0.058223392,0.063147031,0.010349195,0.078877899,0.012679749,0.042008035,-0.022164694,-0.002148749,0.018788903,-7.74E-06
YDR052C_ko,0.138258807,0.021180021,-0.02347883,0.016118152,-0.093631581,-0.043788181,0.100589032,0.0269691,0.00263579,-0.042062531,-0.049142394,0.066913107,0.107168346,0.009615175
YDR053W_ko,-0.024292519,0.007244056,0.027378552,0.006651627,-0.127325084,-0.097559452,-0.006047265,-0.017652435,0.094447445,0.002065496,0.029681896,-0.002663606,0.016861392,0.008864253
YDR054C_ko,0.0549103,0.049493316,0.064973352,0.039264891,-0.111162938,-0.077616051,0.016622502,0.007772601,0.345916893,0.034789055,0.06989748,0.033299421,0.010456252,0.031796947
YDR060W_ko,0.012596282,0.023901892,0.057925869,0.030016957,-0.091467894,-0.11478319,-0.014524866,-0.042244226,0.005550375,-0.032990452,0.138338969,-0.01809282,0.020837838,0.001710054
YDR062W_ko,0.022083003,0.04065738,0.041241015,0.047471475,-0.010740125,-0.092048288,-0.008606961,-0.031633256,0.056253433,-0.004228573,0.093177605,0.000367397,0.034865705,0.03204966
YDR064W_ko,0.124886044,0.066518608,0.020523722,0.152078577,0.008443154,-0.00428152,0.048406383,0.04506627,0.085183146,0.041487984,0.028824257,0.022583554,0.075335782,0.046714498
YDR081C_ko,0.105175576,0.060223092,0.077783702,0.05894133,0.034968686,-0.089554481,0.021338227,-0.006278052,0.056984153,-0.034069124,0.186318214,0.019024604,0.058010542,0.016314353
YDR082W_ko,0.074465956,-0.030403377,0.014506682,0.032799503,0.011801179,-0.016379749,0.008586806,-0.000015239,-0.069475674,0.037417904,0.017302878,0.018004967,-0.031186459,0.021064526
YDR086C_ko,0.158369809,0.038782716,0.008648017,0.028583393,-0.005527098,-0.004972945,0.031202362,0.094521742,0.239757523,0.071565529,-0.007739681,0.068048055,0.005561285,0.045635245
YDR087C_ko,0.133375947,0.015895156,0.064647594,0.064909589,-0.000882599,-0.055969987,0.028865477,0.005313851,0.293363333,0.057504423,0.076071001,0.035456765,0.134214864,0.022820948
YDR088C_ko,0.163007097,-0.033308917,0.016245866,0.029497548,-0.013396293,-0.084788043,0.000650137,-0.012246399,0.148852168,0.017824188,0.046198505,0.011072021,-0.005966872,0.012532769
YDR091C_ko,0.148197982,-0.016521659,0.030149259,0.064965111,-0.032550906,-0.069423845,0.014291466,0.011892201,0.165850681,0.059348653,0.043137867,0.019851501,0.004005803,0.046127433
YDR113C_ko,0.110355831,0.003564317,0.047097087,0.04046307,-0.103187541,-0.079449918,0.024586169,-0.013482637,0.217319068,0.041536808,0.064570291,0.011993105,0.064326472,0.027161368
YDR118W_ko,0.121519936,0.004979399,0.054948156,0.118004879,-0.012810693,-0.058678155,0.010463494,0.040344292,0.006418069,0.029377754,0.122916938,0.015531984,0.024474536,0.047122276
YDR141C_ko,0.125823799,-0.013154628,0.042420895,0.087104321,-0.065293443,-0.059449876,0.014711773,-0.000905418,0.089249408,0.027306055,0.062082012,0.014254429,0.038720816,0.041648099
YDR145W_ko,0.252539093,0.029253433,0.07048937,0.075519265,0.029083508,-0.122414617,0.059532536,-0.002729606,0.327787485,-0.051950499,0.160903621,0.043992159,0.019033543,0.041374874
YDR160W_ko,0.071304052,-0.073074607,-0.030378659,-0.028300092,-0.024404331,0.006783537,-0.004066169,0.007029548,0.015923318,-0.031552453,-0.016787192,0.013935277,-0.029925984,-0.018758389
YDR164C_ko,0.07123458,-0.050142186,-0.016928705,-0.03106829,0.056559965,0.015908514,-0.000439414,0.021623805,0.131636349,-0.018249228,0.004356106,0.0233677,-0.020586186,-0.012027878
YDR166C_ko,-0.081119996,0.028136541,-0.017027641,0.012655142,-0.00583729,0.096574909,0.003412272,0.006550929,-0.107586443,0.031975227,-0.021788741,-0.015021261,-0.031527058,0.004622243
YDR167W_ko,-0.059833992,0.102341041,0.035458589,0.027182287,-0.015813382,0.096914442,0.012403004,0.015919238,-0.073477033,-0.015985806,0.014083716,0.020320299,0.004463707,0.010665297
YDR168W_ko,-0.096045995,0.035648586,0.005540917,0.002568763,0.003534982,0.090550786,-0.020284369,0.004613952,-0.042301898,-0.014435653,-0.039479771,-0.029043729,-0.027948828,0.010017052
YDR170C_ko,0.033842577,0.086252525,0.030013244,-0.01903908,-0.057144684,0.009268163,-0.013554484,0.025423002,-0.084512989,-0.10410535,0.05913621,-0.009644165,-0.032017664,-0.001404911
YDR172W_ko,-0.067783177,0.023286409,-0.007044917,0.001178136,-0.029598648,0.070822396,0.002538212,0.0076614,-0.122777079,0.007211603,-0.037445329,-0.020011435,-0.022460553,0.0238028
YDR177W_ko,-0.095964526,0.044178452,-0.018829921,0.018538105,-0.024521969,0.069007133,-0.002595889,0.019028952,-0.137081944,0.005877393,-0.042217158,-0.014601192,-0.033944216,0.007698364
YDR180W_ko,-0.092951725,0.070989346,0.00071234,0.019865765,-0.000365301,0.108772766,-0.010669117,-0.009042728,-0.05638176,-0.04851037,0.011796154,-0.014332445,-0.036523672,0.026022223
YDR182W_ko,-0.091691509,0.062314629,0.004526148,0.010219193,-0.024790825,0.125361443,-0.008510701,0.022366852,-0.109412879,-0.011722212,-0.030848769,-0.014921629,-0.019485162,0.023230681
YDR187C_ko,-0.032506626,0.034170709,-0.033354455,0.037824896,0.030981264,0.168289249,0.094415723,0.00246119,-0.021832477,-0.023536497,-0.04505423,0.076979346,0.020948073,0.071872834
YDR188W_ko,-0.050038717,-0.00290779,-0.02401021,-0.008313741,0.007531823,0.14572661,0.115228958,-0.001111027,0.056396807,0.037511035,-0.036774983,0.091059721,0.02999379,0.009359254
YDR189W_ko,-0.092522644,0.087001495,0.042638325,0.034979031,0.039187492,0.171283204,0.03648704,0.033695756,-0.010297616,0.010558607,-0.004850293,0.03753221,0.029227727,0.016577984
YDR190C_ko,-0.078538372,0.02650413,-0.016829905,-0.009421231,0.040097283,0.134679855,0.02875351,0.033403853,-0.055227848,0.02700888,-0.027032266,0.022197341,0.001622059,0.011176202
YDR196C_ko,-0.054830263,0.03406311,0.011074605,0.009031158,0.087413335,0.072545446,0.001780437,0.017491191,-0.026728097,0.014547741,0.159188747,0.00449121,-0.001457709,0.012206323
YDR201W_ko,-0.080018838,0.028163479,0.013017405,0.015074155,0.004660456,0.114645845,0.024108886,0.023101433,-0.067532517,0.025142881,-0.014573699,0.018828797,0.002688712,-0.000749694
YDR208W_ko,-0.059690743,0.048868276,0.040146545,0.017147776,-0.00958212,0.100456266,0.028977824,0.020939587,-0.035337985,-0.015246683,0.013207533,0.042852061,-0.001343226,0.008171894
YDR211W_ko,-0.081865201,0.037604362,-0.007421256,0.050628621,0.029488607,0.100234871,0.031227341,0.026896925,0.015200359,0.042773757,-0.018858825,0.030454,-0.014508561,0.009599323
YDR212W_ko,-0.049808352,0.027348909,-0.012201529,0.028189142,0.047067264,0.169194103,0.042377771,-0.023385352,0.039290985,-0.076885745,-0.058950661,0.065038761,0.014393443,0.044932039
YDR224C_ko,-0.114817623,0.092536218,0.034856736,0.016044042,0.024981217,0.266648473,0.033461134,0.04267599,-0.052238214,0.037794902,0.016918788,0.02965069,-0.003610326,0.026292447
YDR228C_ko,-0.13290207,0.042128235,-0.015167674,0.04924339,0.029153508,0.182598523,0.03874104,0.014530639,0.055001772,0.001115929,-0.080494855,0.039648039,0.014655189,0.045916457
YDR232W_ko,-0.131720108,0.111416578,0.054039556,0.014727598,-0.003367234,0.184503394,0.031211361,-0.034705563,-0.080819972,-0.083204487,0.065604847,0.047767516,-0.049143241,-0.002633798
YDR235W_ko,-0.053869635,0.054697203,0.008879324,0.007987557,-0.002112033,0.115349898,0.020359005,0.0196595,-0.059306333,0.023672595,-0.016081407,0.009399443,-0.008518511,-0.000796834
YDR236C_ko,-0.08008901,0.002778896,-0.023029266,-0.028705164,-0.062454959,0.061096632,-0.019300011,0.000775067,-0.095865511,-0.018982349,-0.05491903,-0.021102249,-0.059793769,-0.018910407
YDR238C_ko,-0.036330034,0.084683922,0.01035552,-0.019236377,-0.032102455,0.093297752,0.063687092,-0.057774187,-0.107662117,-0.008561729,0.028659854,0.040206845,-0.032545354,-0.002559346
YDR240C_ko,-0.08125885,0.019985595,-0.007402106,-0.013158286,0.002078766,0.031350829,-0.008373305,0.003232194,-0.097363464,-0.012600176,0.08764023,-0.016884202,-0.074924825,-0.020822678
YDR243C_ko,0.036995811,-0.017370954,0.056774137,0.013930229,0.112115558,0.019215023,0.001529754,0.024637796,-0.12856989,-0.003801363,0.118978517,-0.007381997,0.009023889,-0.012597029
YDR246W_ko,0.079462227,-0.015579803,0.031524405,-0.002330009,-0.016181176,-0.030350266,0.000634128,0.038569124,-0.064820553,-0.004011986,0.068098015,-0.017166521,0.0137348,-0.005269522
YDR267C_ko,-0.070335403,0.001879178,0.002554596,0.001077981,-0.05527882,-0.020829178,-0.009072754,-0.030363736,-0.083670607,0.016024246,-0.019222668,-0.01121619,0.022973849,-0.01815935
YDR280W_ko,0.078590786,-0.038268442,0.010287896,-0.016882105,-0.023219194,-0.038792077,-0.000538304,0.009604958,-0.023661364,0.005753401,-0.000673765,-0.027062338,0.037760579,-0.013336414
YDR288W_ko,0.067969673,-0.046636316,0.004216777,-0.01366008,-0.009590555,-0.011025607,0.007028244,0.02708441,-0.04169529,0.013632983,-0.032829954,-0.003926705,0.010153394,0.00222464
YDR292C_ko,0.045642053,-0.042429043,-0.024198123,-0.023731781,-0.061027467,0.004160856,0.009224961,0.042937503,-0.119338407,0.060529175,-0.056026162,0.000363045,0.003963502,-0.012263971
YDR299W_ko,0.426032956,-0.034138227,-0.008502371,-0.032802694,-0.025715722,-0.029520909,-0.003996647,0.035292507,-0.0032769,0.020293804,-0.069903627,-0.005689415,0.017557489,0.028254328
YDR301W_ko,0.045097883,-0.036182368,0.019137882,-0.019002252,-0.058077288,-0.007658925,-0.01633093,0.032040317,-0.033465398,-0.05767733,-0.008197301,-0.00537575,0.009602933,-0.009791569
YDR302W_ko,0.009838219,-0.019797904,0.011275309,-0.051719773,-0.057755775,-0.020174997,-0.025946402,0.042149439,-0.061196111,-0.029547658,-0.016588106,-0.029379885,-0.003508796,-0.015955065
YDR303C_ko,0.006422071,0.072940171,0.072970779,-0.018966192,-0.083861467,0.022557433,0.029153921,-0.043801852,-0.131181366,-0.085474823,0.124391713,0.020837033,0.019941614,-0.024579052
YDR308C_ko,0.043256212,-0.036875662,0.01391482,-0.049558263,-0.069581849,-0.031432333,-0.025480296,0.00418712,-0.052745626,-0.024113357,-0.028753639,-0.037185555,-0.002118682,0.024309076
YDR311W_ko,-0.018634087,-0.027191842,0.023784504,-0.025469108,0.023646735,0.005683308,-0.03243825,-0.028349522,-0.128001425,-0.040948066,0.098123017,-0.049528867,-0.010142686,0.006290683
YDR324C_ko,-0.001633476,-0.020702344,-0.021360288,-0.048297658,-0.033110473,0.011655353,-0.024519039,0.009519531,-0.132231078,0.011189943,-0.072329546,-0.036136951,-0.027060267,-0.03538435
YDR325W_ko,0.040184294,-0.040353542,0.008181351,-0.061490885,-0.045247942,-0.033278329,-0.032839846,-0.004267549,-0.101851604,-0.05922762,-0.018725377,-0.040625164,-0.02647894,-0.043085223
YDR327W_ko,-0.036919691,-0.020518628,-0.004474871,0.00420634,-0.091232843,-0.009886595,0.009015136,0.002086976,-0.067985154,0.028753536,-0.034499533,-0.009928149,0.056859826,-0.014002539
YDR328C_ko,0.027519009,-0.019029053,0.004889427,-0.008374185,-0.083631705,0.005501146,-0.008787685,0.003308108,-0.094475682,-0.046378439,-0.038488076,-0.01630853,0.018798829,-0.010686911
YDR331W_ko,0.04630753,-0.037062772,0.02080336,-0.038902733,-0.084694495,-0.025663565,-0.008990005,0.031588425,-0.051096041,-0.042568721,-0.022963084,-0.022025236,-0.01384019,-0.018154693
YDR339C_ko,-0.022653791,-0.01262673,0.019247006,0.009818417,0.002511601,-0.079021313,-0.002421911,-0.034620177,0.225452542,0.032478379,0.01317859,-0.003817148,-0.017149065,-0.004918447
YDR341C_ko,-0.015610792,-0.021206696,0.037582226,-0.012697829,-0.096821027,-0.079737475,-0.012993441,-0.037825359,0.108234838,-0.023982385,0.00062749,-0.009903983,-0.023633762,-0.027952403
YDR353W_ko,0.014263646,0.00935231,0.039994711,0.015386764,-0.033083824,-0.079808925,0.005356945,-0.018134156,0.076672755,-0.005992688,0.005992363,-0.000201105,0.019224171,0.009479763
